file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dna.001.1|GCX-y3|978675595|6291456|2.829848000000000|362641773|6291456|0.164421000000000|117965035|104857600
pseudo-real-dna.001.1|GCX-y6|943723928|6291456|4.266407000000000|230213200|6291456|0.232042000000000|20488920|104857600
pseudo-real-dna.001.1|GCX-y9|898898561|6291456|4.657004000000000|186075773|6291456|0.167875000000000|21290421|104857600
pseudo-real-dna.001.1|GCX-y12|891736756|6291456|4.967294000000000|162248508|6291456|0.206321000000000|4952700|104857600
pseudo-real-dna.001.1|GCX-y15|887367499|6291456|4.903055000000000|180081866|6291456|0.200727000000000|28611755|104857600
pseudo-real-dna.001.1|GCX-y18|887367604|6291456|4.805087000000000|180081875|6291456|0.186037000000000|28611764|104857600
pseudo-real-dna.001.1|GCX-y21|884523644|6291456|4.776910000000000|162425080|6291456|0.153442000000000|15615252|104857600
pseudo-real-dna.001.1|GCX-y24|884523572|6291456|5.292719000000000|162425080|6291456|0.161122000000000|15615252|104857600
pseudo-real-dna.001.1|GCX-y27|884523572|6291456|4.807094000000000|162425080|6291456|0.153325000000000|15615252|104857600
pseudo-real-dna.001.1|GC3|1398101887|6291456|2.436995000000000|302230487|6291456|0.367689000000000|22609595|104857600
pseudo-real-dna.001.1|GC6|1328221258|6291456|2.274086000000000|183301030|6291456|0.186916000000000|8537782|104857600
pseudo-real-dna.001.1|GC9|1306793731|6291456|2.408067000000000|180414862|6291456|0.183775000000000|28953367|104857600
pseudo-real-dna.001.1|GC12|1297317688|6291456|2.406577000000000|150538976|6291456|0.143989000000000|10728320|104857600
pseudo-real-dna.001.1|GC15|1302508822|6291456|2.504935000000000|169519248|6291456|0.155145000000000|36699126|104857600
pseudo-real-dna.001.1|GC18|1292533510|6291456|2.460978000000000|153683190|6291456|0.143167000000000|25523298|104857600
pseudo-real-dna.001.1|GC21|1301693482|6291456|2.356404000000000|162576419|6291456|0.173264000000000|37745162|104857600
pseudo-real-dna.001.1|GC24|1281335092|6291456|2.667923000000000|133758024|6291456|0.116186000000000|11423352|104857600
pseudo-real-dna.001.1|GC27|1304372641|6291456|2.400667000000000|161960763|6291456|0.207260000000000|41567973|104857600
