file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-english.001.2|GCX-y3|978816664|6291456|3.648413000000000|362782842|6291456|0.170925000000000|118106104|104857600
pseudo-real-english.001.2|GCX-y6|978816688|6291456|5.572926000000000|325177600|6291456|0.328903000000000|45552840|104857600
pseudo-real-english.001.2|GCX-y9|925039923|6291456|5.400384000000000|234650144|6291456|0.312498000000000|45897371|104857600
pseudo-real-english.001.2|GCX-y12|911315392|6291456|5.497861000000000|200564456|6291456|0.214487000000000|25792688|104857600
pseudo-real-english.001.2|GCX-y15|905635528|6291456|5.293543000000000|215256084|6291456|0.247634000000000|50470732|104857600
pseudo-real-english.001.2|GCX-y18|892856364|6291456|5.058237000000000|167925540|6291456|0.220139000000000|10629780|104857600
pseudo-real-english.001.2|GCX-y21|898178575|6291456|5.086769000000000|199769526|6291456|0.220345000000000|48299415|104857600
pseudo-real-english.001.2|GCX-y24|889450262|6291456|5.579574000000000|184158578|6291456|0.190757000000000|37348750|104857600
pseudo-real-english.001.2|GCX-y27|889450262|6291456|5.109245000000000|184158578|6291456|0.204324000000000|37348750|104857600
pseudo-real-english.001.2|GC3|1398242956|6291456|3.156335000000000|325131208|6291456|0.433952000000000|45510364|104857600
pseudo-real-english.001.2|GC6|1330741570|6291456|2.607485000000000|201207162|6291456|0.228979000000000|26443962|104857600
pseudo-real-english.001.2|GC9|1317604630|6291456|2.575573000000000|200102513|6291456|0.226835000000000|48641018|104857600
pseudo-real-english.001.2|GC12|1299585676|6291456|2.603976000000000|165397312|6291456|0.163330000000000|25586704|104857600
pseudo-real-english.001.2|GC15|1318246612|6291456|2.654765000000000|186075794|6291456|0.235121000000000|53255720|104857600
pseudo-real-english.001.2|GC18|1304777380|6291456|2.515293000000000|168172736|6291456|0.182647000000000|40012892|104857600
pseudo-real-english.001.2|GC21|1328889385|6291456|2.493504000000000|190376038|6291456|0.305978000000000|65544829|104857600
pseudo-real-english.001.2|GC24|1285912420|6291456|2.774249000000000|143792080|6291456|0.132829000000000|21457408|104857600
pseudo-real-english.001.2|GC27|1341132277|6291456|2.538301000000000|199205855|6291456|0.270275000000000|78813065|104857600
