file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-sources.001.2|GCX-y3|979000114|6291456|3.593750000000000|362966292|6291456|0.170105000000000|118289554|104857600
pseudo-real-sources.001.2|GCX-y6|979000138|6291456|5.318563000000000|324299314|6291456|0.334948000000000|44674554|104857600
pseudo-real-sources.001.2|GCX-y9|925321783|6291456|5.198354000000000|232794620|6291456|0.293767000000000|44041847|104857600
pseudo-real-sources.001.2|GCX-y12|925321831|6291456|5.396737000000000|232794620|6291456|0.288904000000000|44041847|104857600
pseudo-real-sources.001.2|GCX-y15|904866949|6291456|5.235473000000000|213908529|6291456|0.247314000000000|49123177|104857600
pseudo-real-sources.001.2|GCX-y18|892702268|6291456|4.900916000000000|167681644|6291456|0.222053000000000|10385884|104857600
pseudo-real-sources.001.2|GCX-y21|896056843|6291456|4.795199000000000|197521322|6291456|0.206539000000000|46051211|104857600
pseudo-real-sources.001.2|GCX-y24|888186242|6291456|5.336698000000000|168359718|6291456|0.214782000000000|21549842|104857600
pseudo-real-sources.001.2|GCX-y27|892815194|6291456|4.905116000000000|187262246|6291456|0.190589000000000|44265518|104857600
pseudo-real-sources.001.2|GC3|1398426406|6291456|3.174658000000000|323448246|6291456|0.444421000000000|43827258|104857600
pseudo-real-sources.001.2|GC6|1330610062|6291456|2.626791000000000|200847234|6291456|0.227920000000000|26083986|104857600
pseudo-real-sources.001.2|GC9|1315482898|6291456|2.536731000000000|197883449|6291456|0.221683000000000|46421906|104857600
pseudo-real-sources.001.2|GC12|1298902012|6291456|2.644165000000000|163890404|6291456|0.162627000000000|24079748|104857600
pseudo-real-sources.001.2|GC15|1313738707|6291456|2.585583000000000|180747721|6291456|0.220827000000000|47927551|104857600
pseudo-real-sources.001.2|GC18|1302748996|6291456|2.484104000000000|166173352|6291456|0.169179000000000|38013412|104857600
pseudo-real-sources.001.2|GC21|1324235722|6291456|2.470780000000000|185739819|6291456|0.277023000000000|60908562|104857600
pseudo-real-sources.001.2|GC24|1285651492|6291456|2.717989000000000|143529176|6291456|0.132046000000000|21194504|104857600
pseudo-real-sources.001.2|GC27|1337102149|6291456|2.484709000000000|195182283|6291456|0.277029000000000|74789445|104857600
