file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-proteins.001.1|GCX-y3|978699562|6291456|3.758011000000000|362665740|6291456|0.168164000000000|117989002|104857600
pseudo-real-proteins.001.1|GCX-y6|978699586|6291456|5.530516000000000|319707354|6291456|0.312311000000000|40082594|104857600
pseudo-real-proteins.001.1|GCX-y9|944155012|6291456|5.156164000000000|231295148|6291456|0.251576000000000|21570868|104857600
pseudo-real-proteins.001.1|GCX-y12|944155060|6291456|5.415279000000000|231295148|6291456|0.242768000000000|21570868|104857600
pseudo-real-proteins.001.1|GCX-y15|944155060|6291456|5.358402000000000|231295148|6291456|0.243167000000000|21570868|104857600
pseudo-real-proteins.001.1|GCX-y18|925395627|6291456|5.385278000000000|213574808|6291456|0.227053000000000|24822035|104857600
pseudo-real-proteins.001.1|GCX-y21|925395699|6291456|5.246085000000000|213574808|6291456|0.228507000000000|24822035|104857600
pseudo-real-proteins.001.1|GCX-y24|903580788|6291456|5.624762000000000|189782720|6291456|0.192590000000000|24997368|104857600
pseudo-real-proteins.001.1|GCX-y27|911475292|6291456|5.121826000000000|190649676|6291456|0.203298000000000|15877908|104857600
pseudo-real-proteins.001.1|GC3|1398125854|6291456|3.047876000000000|299736778|6291456|0.402228000000000|20115838|104857600
pseudo-real-proteins.001.1|GC6|1330901374|6291456|2.641853000000000|186875146|6291456|0.223991000000000|12111898|104857600
pseudo-real-proteins.001.1|GC9|1311151306|6291456|2.539347000000000|179622873|6291456|0.203138000000000|28161330|104857600
pseudo-real-proteins.001.1|GC12|1297011328|6291456|2.608440000000000|150172480|6291456|0.145313000000000|10361824|104857600
pseudo-real-proteins.001.1|GC15|1296933862|6291456|2.503394000000000|161242504|6291456|0.146495000000000|28422382|104857600
pseudo-real-proteins.001.1|GC18|1290116596|6291456|2.432213000000000|150059028|6291456|0.134973000000000|21899136|104857600
pseudo-real-proteins.001.1|GC21|1293470491|6291456|2.366938000000000|153413284|6291456|0.122940000000000|28582027|104857600
pseudo-real-proteins.001.1|GC24|1281070108|6291456|2.723979000000000|133485232|6291456|0.119604000000000|11150560|104857600
pseudo-real-proteins.001.1|GC27|1293653749|6291456|2.413293000000000|150719987|6291456|0.133369000000000|30327149|104857600
