file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-world_leaders|GCX-y3|438443665|6291456|1.149945000000000|158596152|6291456|0.075456000000000|48994725|46968181
real-world_leaders|GCX-y6|438443716|6291456|1.556714000000000|143304184|6291456|0.131070000000000|18051192|46968181
real-world_leaders|GCX-y9|423104508|6291456|1.511611000000000|106796356|6291456|0.105947000000000|12850924|46968181
real-world_leaders|GCX-y12|414345963|6291456|1.537389000000000|96086551|6291456|0.093325000000000|11534743|46968181
real-world_leaders|GCX-y15|408769174|6291456|1.511052000000000|89942754|6291456|0.078924000000000|11653326|46968181
real-world_leaders|GCX-y18|404916318|6291456|1.582797000000000|85441305|6291456|0.079755000000000|11625062|46968181
real-world_leaders|GCX-y21|402143828|6291456|1.607407000000000|81818052|6291456|0.090803000000000|11356572|46968181
real-world_leaders|GCX-y24|400113295|6291456|1.648035000000000|79153983|6291456|0.092147000000000|11301791|46968181
real-world_leaders|GCX-y27|398579800|6291456|1.609069000000000|77340268|6291456|0.084987000000000|11575504|46968181
real-world_leaders|GC3|626312273|6291456|0.845882000000000|135440761|6291456|0.161059000000000|10191565|46968181
real-world_leaders|GC6|596637616|6291456|0.753416000000000|89819652|6291456|0.088864000000000|11538804|46968181
real-world_leaders|GC9|587981686|6291456|0.736194000000000|80354857|6291456|0.069642000000000|12511342|46968181
real-world_leaders|GC12|584371868|6291456|0.754846000000000|76015608|6291456|0.059627000000000|13390680|46968181
real-world_leaders|GC15|582819967|6291456|0.805614000000000|73656655|6291456|0.053543000000000|14162995|46968181
real-world_leaders|GC18|582205900|6291456|0.841300000000000|72145864|6291456|0.057323000000000|14739688|46968181
real-world_leaders|GC21|582089506|6291456|0.856167000000000|71179386|6291456|0.049960000000000|15264354|46968181
real-world_leaders|GC24|582287912|6291456|0.853004000000000|70666280|6291456|0.052254000000000|15868952|46968181
real-world_leaders|GC27|582661237|6291456|0.868032000000000|70469114|6291456|0.052607000000000|16541609|46968181
