file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-para|GCX-y3|4006485250|6291456|11.500914000000000|1520325635|6291456|0.669685000000000|518696526|429265758
real-para|GCX-y6|3863398856|6291456|21.232555000000001|1000897088|6291456|1.833207000000000|142356440|429265758
real-para|GCX-y9|3679655937|6291456|20.132380000000001|803029691|6291456|1.027919000000000|128460141|429265758
real-para|GCX-y12|3616470204|6291456|20.187522999999999|728553156|6291456|0.974156000000000|127571988|429265758
real-para|GCX-y15|3627603472|6291456|20.580544000000000|733829112|6291456|1.298649000000000|148457484|429265758
real-para|GCX-y18|3627603448|6291456|20.569105000000000|733829112|6291456|1.319302000000000|148457484|429265758
real-para|GCX-y21|3627603496|6291456|20.420369999999998|733829112|6291456|1.292666000000000|148457484|429265758
real-para|GCX-y24|3627603592|6291456|20.814188000000001|733829112|6291456|1.299767000000000|148457484|429265758
real-para|GCX-y27|3627603520|6291456|20.863486999999999|733829112|6291456|1.343857000000000|148457484|429265758
real-para|GC3|5723544154|6291456|11.747534999999999|1284335414|6291456|2.115330000000000|139625954|429265758
real-para|GC6|5437437380|6291456|10.454477000000001|851341548|6291456|1.326647000000000|135897972|429265758
real-para|GC9|5344606633|6291456|10.261177000000000|741849991|6291456|1.049926000000000|121798837|429265758
real-para|GC12|5381250352|6291456|10.800242000000001|766284944|6291456|1.944774000000000|193929968|429265758
real-para|GC15|5449733872|6291456|11.356989000000000|817067664|6291456|1.699905000000000|273330504|429265758
real-para|GC18|5459349370|6291456|10.941268000000001|812132582|6291456|1.701227000000000|287473682|429265758
real-para|GC21|5467677850|6291456|10.877947000000001|809877078|6291456|1.494467000000000|298845798|429265758
real-para|GC24|5475947908|6291456|10.913475999999999|810135788|6291456|1.981870000000000|309324620|429265758
real-para|GC27|5482559218|6291456|10.959949000000000|810521744|6291456|1.360015000000000|317660558|429265758
