file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-fib41|GCX-y3|2500537903|6291456|2.748874000000000|937709085|6291456|0.430930000000000|312566723|267914296
artificial-fib41|GCX-y6|2679147444|6291456|4.916040000000000|1297714420|6291456|1.009785000000000|226052740|267914296
artificial-fib41|GCX-y9|2500538014|6291456|6.011435000000000|811189558|6291456|0.673186000000000|96746910|267914296
artificial-fib41|GCX-y12|2357650444|6291456|7.893970000000000|482758886|6291456|0.677048000000000|503708|267914296
artificial-fib41|GCX-y15|2321928634|6291456|8.093292999999999|446663182|6291456|0.584453000000000|129802|267914296
artificial-fib41|GCX-y18|2277276268|6291456|8.509351000000001|402002376|6291456|0.395331000000000|121476|267914296
artificial-fib41|GCX-y21|2250484926|6291456|9.003589000000000|375208382|6291456|0.329616000000000|118934|267914296
artificial-fib41|GCX-y24|2240742599|6291456|8.507789000000001|365468353|6291456|0.301809000000000|121363|267914296
artificial-fib41|GCX-y27|2225754475|6291456|9.367810000000000|350519311|6291456|0.270731000000000|160519|267914296
artificial-fib41|GC3|3572190979|6291456|2.481516000000000|714556687|6291456|0.889031000000000|117643|267914296
artificial-fib41|GC6|3393581500|6291456|2.728553000000000|446674916|6291456|0.420328000000000|150500|267914296
artificial-fib41|GC9|3334045139|6291456|3.904334000000000|387133164|6291456|0.321987000000000|145143|267914296
artificial-fib41|GC12|3304276976|6291456|4.036681000000000|357482256|6291456|0.283996000000000|262464|267914296
artificial-fib41|GC15|3286416247|6291456|4.521507000000000|339556930|6291456|0.268973000000000|198115|267914296
artificial-fib41|GC18|3274508960|6291456|4.450540000000000|327672336|6291456|0.231356000000000|220644|267914296
artificial-fib41|GC21|3266003935|6291456|4.569628000000000|319253363|6291456|0.230929000000000|306983|267914296
artificial-fib41|GC24|3259625144|6291456|4.146665000000000|312914348|6291456|0.216037000000000|346508|267914296
artificial-fib41|GC27|3254664019|6291456|4.871581000000000|307982361|6291456|0.219476000000000|376011|267914296
