file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-tm29|GCX-y3|2505402073|6291456|3.191775000000000|939533147|6291456|0.437063000000000|313174745|268435456
artificial-tm29|GCX-y6|2684359042|6291456|5.633843000000000|1308627394|6291456|1.031303000000000|234881074|268435456
artificial-tm29|GCX-y9|2415923632|6291456|6.399590000000000|591406000|6291456|0.531594000000000|54526008|268435456
artificial-tm29|GCX-y12|2415923704|6291456|5.457750000000000|591406000|6291456|0.537449000000000|54526008|268435456
artificial-tm29|GCX-y15|2300880186|6291456|10.114585999999999|421845994|6291456|0.437308000000000|9118|268435456
artificial-tm29|GCX-y18|2266793149|6291456|10.070689000000000|387752457|6291456|0.357885000000000|2837|268435456
artificial-tm29|GCX-y21|2254862632|6291456|9.268568999999999|375820008|6291456|0.334219000000000|800|268435456
artificial-tm29|GCX-y24|2254862680|6291456|9.023616000000001|375820008|6291456|0.328674000000000|800|268435456
artificial-tm29|GCX-y27|2230084413|6291456|10.202636999999999|351128269|6291456|0.276555000000000|87865|268435456
artificial-tm29|GC3|3579139781|6291456|3.601132000000000|716087465|6291456|0.881432000000000|258761|268435456
artificial-tm29|GC6|3400182862|6291456|3.167823000000000|447429790|6291456|0.408718000000000|36706|268435456
artificial-tm29|GC9|3340530737|6291456|4.918409000000000|388132208|6291456|0.328604000000000|391457|268435456
artificial-tm29|GC12|3310704568|6291456|3.679356000000000|357929096|6291456|0.277938000000000|14408|268435456
artificial-tm29|GC15|3292809547|6291456|4.988267000000000|340410930|6291456|0.265010000000000|392055|268435456
artificial-tm29|GC18|3280878742|6291456|4.895583000000000|328225410|6291456|0.241144000000000|136950|268435456
artificial-tm29|GC21|3272357989|6291456|5.020692000000000|320288315|6291456|0.232367000000000|721385|268435456
artificial-tm29|GC24|3265965484|6291456|4.600916000000000|313184200|6291456|0.211299000000000|8824|268435456
artificial-tm29|GC27|3260996599|6291456|5.447633000000000|308889784|6291456|0.210476000000000|684979|268435456
