file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-Escherichia_Coli|GCX-y3|1051774924|6291456|2.986822000000000|389728604|6291456|0.179564000000000|126777400|112689515
real-Escherichia_Coli|GCX-y6|1014216444|6291456|5.516102000000000|269336900|6291456|0.374440000000000|43948764|112689515
real-Escherichia_Coli|GCX-y9|966047400|6291456|5.180363000000000|213700223|6291456|0.217257000000000|36607576|112689515
real-Escherichia_Coli|GCX-y12|956230660|6291456|5.253542000000000|199275340|6291456|0.221535000000000|41500852|112689515
real-Escherichia_Coli|GCX-y15|956230766|6291456|5.231261000000000|199275350|6291456|0.241321000000000|41500862|112689515
real-Escherichia_Coli|GCX-y18|956230766|6291456|5.499759000000000|199275350|6291456|0.234280000000000|41500862|112689515
real-Escherichia_Coli|GCX-y21|956230838|6291456|5.498980000000000|199275350|6291456|0.243716000000000|41500862|112689515
real-Escherichia_Coli|GCX-y24|956230862|6291456|5.512988000000000|199275350|6291456|0.252596000000000|41500862|112689515
real-Escherichia_Coli|GCX-y27|956230838|6291456|5.310868000000000|199275350|6291456|0.220386000000000|41500862|112689515
real-Escherichia_Coli|GC3|1502528872|6291456|2.893534000000000|344786356|6291456|0.460048000000000|44280256|112689515
real-Escherichia_Coli|GC6|1427440318|6291456|2.683437000000000|227423062|6291456|0.270701000000000|39606634|112689515
real-Escherichia_Coli|GC9|1404719932|6291456|2.614156000000000|199467273|6291456|0.230305000000000|36693000|112689515
real-Escherichia_Coli|GC12|1442108896|6291456|2.981846000000000|232523592|6291456|0.448848000000000|82270248|112689515
real-Escherichia_Coli|GC15|1460645617|6291456|2.985373000000000|244787732|6291456|0.387501000000000|102047045|112689515
real-Escherichia_Coli|GC18|1461762760|6291456|2.826904000000000|241829508|6291456|0.418711000000000|104097108|112689515
real-Escherichia_Coli|GC21|1461319921|6291456|2.774291000000000|237762321|6291456|0.357083000000000|103607589|112689515
real-Escherichia_Coli|GC24|1462357588|6291456|2.795018000000000|236737384|6291456|0.469918000000000|105265528|112689515
real-Escherichia_Coli|GC27|1463228653|6291456|2.743328000000000|236013454|6291456|0.347843000000000|106628725|112689515
