file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-cere|GCX-y3|4305346834|6291456|11.915035000000000|1633732935|6291456|0.727847000000000|557388430|461286644
real-cere|GCX-y6|4151586636|6291456|22.039432999999999|1066773052|6291456|1.922302000000000|144190644|461286644
real-cere|GCX-y9|3954043848|6291456|20.952801999999998|846912074|6291456|1.057023000000000|122023948|461286644
real-cere|GCX-y12|3885147836|6291456|21.026681000000000|769956816|6291456|1.010413000000000|124146388|461286644
real-cere|GCX-y15|3893766480|6291456|21.328132000000000|778377779|6291456|1.338891000000000|149341376|461286644
real-cere|GCX-y18|3893766528|6291456|21.406710000000000|778377779|6291456|1.291482000000000|149341376|461286644
real-cere|GCX-y21|3893766587|6291456|21.528195000000000|778377790|6291456|1.337934000000000|149341387|461286644
real-cere|GCX-y24|3893766576|6291456|21.750259000000000|778377779|6291456|1.360673000000000|149341376|461286644
real-cere|GCX-y27|3893766683|6291456|21.777118000000002|778377790|6291456|1.372527000000000|149341387|461286644
real-cere|GC3|6150489298|6291456|12.220305000000000|1366308258|6291456|2.202788000000000|136209750|461286644
real-cere|GC6|5843006498|6291456|11.003026999999999|894260946|6291456|1.405049000000000|125449230|461286644
real-cere|GC9|5742910228|6291456|10.749649000000000|788849257|6291456|1.099629000000000|122545780|461286644
real-cere|GC12|5770193584|6291456|11.287841999999999|805466524|6291456|2.037995000000000|190417036|461286644
real-cere|GC15|5826565597|6291456|11.672741000000000|844767316|6291456|1.771558000000000|260470381|461286644
real-cere|GC18|5834427916|6291456|11.378456999999999|837770360|6291456|1.791491000000000|273974780|461286644
real-cere|GC21|5841930526|6291456|11.310503000000001|834203140|6291456|1.552585000000000|285051610|461286644
real-cere|GC24|5848420780|6291456|11.420647000000001|832446436|6291456|2.125863000000000|294278116|461286644
real-cere|GC27|5856240379|6291456|11.507212000000001|833909014|6291456|1.468422000000000|304282555|461286644
