file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-kernel|GCX-y3|2407913989|6291456|9.239995000000000|903142463|6291456|0.420322000000000|301223021|257961616
real-kernel|GCX-y6|2323027732|6291456|13.155906999999999|615500588|6291456|0.939016000000000|99568276|257961616
real-kernel|GCX-y9|2273776557|6291456|13.099876999999999|563903210|6291456|0.857596000000000|99563237|257961616
real-kernel|GCX-y12|2223531683|6291456|13.062526999999999|503745523|6291456|0.636896000000000|98368127|257961616
real-kernel|GCX-y15|2211244932|6291456|12.811627000000000|487748140|6291456|0.694043000000000|100796596|257961616
real-kernel|GCX-y18|2211244860|6291456|12.636972999999999|487748140|6291456|0.695183000000000|100796596|257961616
real-kernel|GCX-y21|2203824718|6291456|12.596442000000000|474057410|6291456|0.731296000000000|101437058|257961616
real-kernel|GCX-y24|2203824718|6291456|12.751348999999999|474057410|6291456|0.715746000000000|101437058|257961616
real-kernel|GCX-y27|2199799486|6291456|12.860949000000000|464431506|6291456|0.763404000000000|103276078|257961616
real-kernel|GC3|3439756337|6291456|8.452102999999999|784334473|6291456|1.240169000000000|96436057|257961616
real-kernel|GC6|3274901386|6291456|7.040109000000000|532759374|6291456|0.772757000000000|102822738|257961616
real-kernel|GC9|3235666873|6291456|6.585275000000000|474885885|6291456|0.711848000000000|102274053|257961616
real-kernel|GC12|3229763032|6291456|6.525333000000000|453041224|6291456|0.879728000000000|109091752|257961616
real-kernel|GC15|3234502207|6291456|6.456821000000000|448388904|6291456|0.808641000000000|121636779|257961616
real-kernel|GC18|3240975802|6291456|6.368332000000000|446778658|6291456|0.845742000000000|131491690|257961616
real-kernel|GC21|3249103874|6291456|6.292799000000000|448790378|6291456|0.794092000000000|141692198|257961616
real-kernel|GC24|3256241980|6291456|6.396481000000000|451421420|6291456|1.046007000000000|150465068|257961616
real-kernel|GC27|3262655992|6291456|6.475619000000000|454216893|6291456|0.738532000000000|158038152|257961616
