file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.1|GCX-y3|978747448|6291456|3.675250000000000|362713626|6291456|0.165543000000000|118036888|104857600
pseudo-real-dblp.xml.0001.1|GCX-y6|978747472|6291456|5.338963000000000|317497448|6291456|0.275296000000000|37872688|104857600
pseudo-real-dblp.xml.0001.1|GCX-y9|923264998|6291456|4.862410000000000|208038531|6291456|0.215962000000000|19285758|104857600
pseudo-real-dblp.xml.0001.1|GCX-y12|923265046|6291456|5.266969000000000|208038531|6291456|0.214792000000000|19285758|104857600
pseudo-real-dblp.xml.0001.1|GCX-y15|899987900|6291456|5.159814000000000|178517312|6291456|0.241740000000000|13731912|104857600
pseudo-real-dblp.xml.0001.1|GCX-y18|891694796|6291456|5.156169000000000|158526788|6291456|0.218390000000000|1230860|104857600
pseudo-real-dblp.xml.0001.1|GCX-y21|887556523|6291456|4.751743000000000|163953967|6291456|0.206336000000000|12483795|104857600
pseudo-real-dblp.xml.0001.1|GCX-y24|887556451|6291456|4.998194000000000|163953967|6291456|0.203729000000000|12483795|104857600
pseudo-real-dblp.xml.0001.1|GCX-y27|875073364|6291456|4.605603000000000|148048540|6291456|0.164800000000000|8229268|104857600
pseudo-real-dblp.xml.0001.1|GC3|1398173740|6291456|2.928883000000000|296911536|6291456|0.370411000000000|17290692|104857600
pseudo-real-dblp.xml.0001.1|GC6|1328758762|6291456|2.344037000000000|181073398|6291456|0.192416000000000|6310150|104857600
pseudo-real-dblp.xml.0001.1|GC9|1306982578|6291456|2.424041000000000|176976469|6291456|0.181125000000000|25514974|104857600
pseudo-real-dblp.xml.0001.1|GC12|1294499548|6291456|2.418896000000000|143937832|6291456|0.128924000000000|4127128|104857600
pseudo-real-dblp.xml.0001.1|GC15|1291823842|6291456|2.379518000000000|157031584|6291456|0.135236000000000|24211510|104857600
pseudo-real-dblp.xml.0001.1|GC18|1285862314|6291456|2.325067000000000|144640098|6291456|0.120644000000000|16480206|104857600
pseudo-real-dblp.xml.0001.1|GC21|1288387378|6291456|2.243363000000000|148001567|6291456|0.119928000000000|23170358|104857600
pseudo-real-dblp.xml.0001.1|GC24|1277924956|6291456|2.427983000000000|126266596|6291456|0.101389000000000|3931876|104857600
pseudo-real-dblp.xml.0001.1|GC27|1289350192|6291456|2.344413000000000|146452858|6291456|0.113850000000000|26060068|104857600
