file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|GCX-y3|1916462497|6291456|7.074884000000000|718990037|6291456|0.335373000000000|239990217|205281778
real-coreutils|GCX-y6|1849813272|6291456|10.318180999999999|500350648|6291456|0.685286000000000|89778016|205281778
real-coreutils|GCX-y9|1812353027|6291456|10.203839000000000|454630623|6291456|0.612993000000000|85114335|205281778
real-coreutils|GCX-y12|1790292178|6291456|10.195762000000000|426281090|6291456|0.550300000000000|84135722|205281778
real-coreutils|GCX-y15|1777287461|6291456|10.175808999999999|407312554|6291456|0.499708000000000|84717781|205281778
real-coreutils|GCX-y18|1769632076|6291456|10.028002000000001|395586012|6291456|0.571603000000000|87654180|205281778
real-coreutils|GCX-y21|1769631988|6291456|10.072328000000001|395585884|6291456|0.536049000000000|87654148|205281778
real-coreutils|GCX-y24|1765405960|6291456|10.147401000000000|387002404|6291456|0.556022000000000|90475108|205281778
real-coreutils|GCX-y27|1762785846|6291456|10.097826000000000|379707838|6291456|0.574429000000000|92304270|205281778
real-coreutils|GC3|2737585501|6291456|6.477993000000000|633075309|6291456|0.978265000000000|85656417|205281778
real-coreutils|GC6|2611415122|6291456|5.363814000000000|427187930|6291456|0.585081000000000|85051034|205281778
real-coreutils|GC9|2586528719|6291456|5.158036000000000|387378103|6291456|0.566294000000000|90859327|205281778
real-coreutils|GC12|2582019172|6291456|5.128343000000000|371053276|6291456|0.590727000000000|97343740|205281778
real-coreutils|GC15|2583209227|6291456|5.058116000000000|365409471|6291456|0.523534000000000|105385251|205281778
real-coreutils|GC18|2587623520|6291456|4.945472000000000|363913664|6291456|0.545085000000000|113013128|205281778
real-coreutils|GC21|2590282945|6291456|4.881195000000000|360747229|6291456|0.518355000000000|116363497|205281778
real-coreutils|GC24|2593261592|6291456|4.894898000000000|360238064|6291456|0.638561000000000|120741536|205281778
real-coreutils|GC27|2597522818|6291456|4.927208000000000|361783200|6291456|0.491343000000000|126088542|205281778
