file|algorithm|peak|stack|time|substring_size
pseudo-real-sources.001.2|GCX-y8|22241845|6291456|0.002080730000000|1
pseudo-real-sources.001.2|GCX-y16|20604237|6291456|0.001665397000000|1
pseudo-real-sources.001.2|GCX-y8|22241845|6291456|0.001935449000000|10
pseudo-real-sources.001.2|GCX-y16|20604237|6291456|0.003189882000000|10
pseudo-real-sources.001.2|GCX-y8|22241845|6291456|0.003821426000000|100
pseudo-real-sources.001.2|GCX-y16|20604237|6291456|0.005399562000000|100
pseudo-real-sources.001.2|GCX-y8|22241845|6291456|0.017724501000000|1000
pseudo-real-sources.001.2|GCX-y16|20604237|6291456|0.024973777000000|1000
pseudo-real-sources.001.2|GCX-y8|22241845|6291456|0.146134397000000|10000
pseudo-real-sources.001.2|GCX-y16|20604237|6291456|0.167963700000000|10000
