file|algorithm|peak|stack|time|substring_size
real-kernel|GCX-y16|101463645|6291456|0.003544328000000|1
real-kernel|GC16|125551085|6291456|0.003664669000000|1
real-kernel|GCX-y16|101463645|6291456|0.003130216000000|10
real-kernel|GC16|125551085|6291456|0.003748453000000|10
real-kernel|GCX-y16|101463645|6291456|0.005993488000000|100
real-kernel|GC16|125551085|6291456|0.006334734000000|100
real-kernel|GCX-y16|101463645|6291456|0.035231855000000|1000
real-kernel|GC16|125551085|6291456|0.037056020000000|1000
real-kernel|GCX-y16|101463645|6291456|0.288712063000000|10000
real-kernel|GC16|125551085|6291456|0.339033480000000|10000
