file|algorithm|peak|stack|time|substring_size
real-cere|GCX-y8|125088127|6291456|0.002562127000000|1
real-cere|GCX-y16|150008436|6291456|0.003309703000000|1
real-cere|GCX-y8|125088127|6291456|0.002562178000000|10
real-cere|GCX-y16|150008436|6291456|0.003371002000000|10
real-cere|GCX-y8|125088127|6291456|0.004326569000000|100
real-cere|GCX-y16|150008436|6291456|0.005506602000000|100
real-cere|GCX-y8|125088127|6291456|0.024641773000000|1000
real-cere|GCX-y16|150008436|6291456|0.037645125000000|1000
real-cere|GCX-y8|125088127|6291456|0.217636136000000|10000
real-cere|GCX-y16|150008436|6291456|0.296555318000000|10000
