file|algorithm|nLevels|xs_size|level_cover_qtyRules|compressed_size|plain_size
real-influenza|GCX-y16|3|3870216|4:10-385902,3:2-988735,2:2-1239193,
|26435376|154808555
real-influenza|GC16|3|37796|3:16-858240,2:16-540620,1:16-37796,
