file|algorithm|peak|stack|time|substring_size
real-coreutils|GCX-y32|92754399|6291456|0,005124628000000|1
real-coreutils|GCX-y32|92754399|6291456|0,005081777000000|10
real-coreutils|GCX-y32|92754399|6291456|0,009084555000000|100
real-coreutils|GCX-y32|92754399|6291456|0,046998981000000|1000
real-coreutils|GCX-y32|92754399|6291456|0,312382211000000|10000
real-coreutils|GC2|95679331|6291456|0,000042500000000|1
real-coreutils|GC4|89507781|6291456|0,000030917000000|1
real-coreutils|GC8|89036793|6291456|0,000018500000000|1
real-coreutils|GC16|111039605|6291456|0,000021666000000|1
real-coreutils|GC32|133176169|6291456|0,000013001000000|1
real-coreutils|GC64|159202849|6291456|0,000012793000000|1
real-coreutils|GC128|180507341|6291456|0,000012499000000|1
real-coreutils|GC2|95679331|6291456|0,000053752000000|10
real-coreutils|GC4|89507781|6291456|0,000046250000000|10
real-coreutils|GC8|89036793|6291456|0,000037206000000|10
real-coreutils|GC16|111039605|6291456|0,000017584000000|10
real-coreutils|GC32|133176169|6291456|0,000017540000000|10
real-coreutils|GC64|159202849|6291456|0,000014708000000|10
real-coreutils|GC128|180507341|6291456|0,000010919000000|10
real-coreutils|GC2|95679331|6291456|0,000135209000000|100
real-coreutils|GC4|89507781|6291456|0,000036289000000|100
real-coreutils|GC8|89036793|6291456|0,000030917000000|100
real-coreutils|GC16|111039605|6291456|0,000059248000000|100
real-coreutils|GC32|133176169|6291456|0,000039253000000|100
real-coreutils|GC64|159202849|6291456|0,000026459000000|100
real-coreutils|GC128|180507341|6291456|0,000015000000000|100
real-coreutils|GC2|95679331|6291456|0,000301626000000|1000
real-coreutils|GC4|89507781|6291456|0,000428999000000|1000
real-coreutils|GC8|89036793|6291456|0,000179832000000|1000
real-coreutils|GC16|111039605|6291456|0,000168375000000|1000
real-coreutils|GC32|133176169|6291456|0,000140583000000|1000
real-coreutils|GC64|159202849|6291456|0,000080665000000|1000
real-coreutils|GC128|180507341|6291456|0,000058251000000|1000
real-coreutils|GC2|95679331|6291456|0,003337959000000|10000
real-coreutils|GC4|89507781|6291456|0,001789002000000|10000
real-coreutils|GC8|89036793|6291456|0,001390750000000|10000
real-coreutils|GC16|111039605|6291456|0,001209499000000|10000
real-coreutils|GC32|133176169|6291456|0,000833915000000|10000
real-coreutils|GC64|159202849|6291456|0,000592376000000|10000
real-coreutils|GC128|180507341|6291456|0,000522332000000|10000
real-coreutils|GCX-y2|359730071|6291456|0,002477446000000|1
real-coreutils|GCX-y2|359730071|6291456|0,002871023000000|10
real-coreutils|GCX-y2|359730071|6291456|0,005041866000000|100
real-coreutils|GCX-y2|359730071|6291456|0,022128030000000|1000
real-coreutils|GCX-y2|359730071|6291456|0,002361616000000|1
real-coreutils|GCX-y2|359730071|6291456|0,002267490000000|10
real-coreutils|GCX-y2|359730071|6291456|0,004305861000000|100
real-coreutils|GCX-y2|359730071|6291456|0,020735985000000|1000
