file|algorithm|peak|stack|time|substring_size
real-influenza|GCX-y32|48977265|6291456|0,007441209000000|1
real-influenza|GCX-y32|48977265|6291456|0,007810846000000|10
real-influenza|GCX-y32|48977265|6291456|0,008637184000000|100
real-influenza|GCX-y32|48977265|6291456|0,035009519000000|1000
real-influenza|GCX-y32|48977265|6291456|0,236252459000000|10000
real-influenza|GCX-y2|271365267|6291456|0,002295433000000|1
real-influenza|GCX-y2|271365267|6291456|0,002236184000000|10
real-influenza|GCX-y2|271365267|6291456|0,004410705000000|100
real-influenza|GCX-y2|271365267|6291456|0,023833277000000|1000
real-influenza|GCX-y2|271365267|6291456|0,187881726000000|10000
real-influenza|GCX-y4|26521628|6291456|0,009090223000000|1
real-influenza|GCX-y4|26521628|6291456|0,008074561000000|10
real-influenza|GCX-y4|26521628|6291456|0,011767730000000|100
real-influenza|GCX-y4|26521628|6291456|0,063082189000000|1000
real-influenza|GCX-y4|26521628|6291456|0,467110760000000|10000
real-influenza|GCX-y8|27330997|6291456|0,008101899000000|1
real-influenza|GCX-y8|27330997|6291456|0,009647175000000|10
real-influenza|GCX-y8|27330997|6291456|0,009384259000000|100
real-influenza|GCX-y8|27330997|6291456|0,037115390000000|1000
real-influenza|GCX-y8|27330997|6291456|0,219773206000000|10000
real-influenza|GCX-y16|36284303|6291456|0,009181769000000|1
real-influenza|GCX-y16|36284303|6291456|0,009072432000000|10
real-influenza|GCX-y16|36284303|6291456|0,011310349000000|100
real-influenza|GCX-y16|36284303|6291456|0,038367231000000|1000
real-influenza|GCX-y16|36284303|6291456|0,332175295000000|10000
