file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-einstein.de.txt|GCX-y32|760593028|6291456|3,708606000000000|117403202|6291456|0,070048000000000|12276424|92758441
real-einstein.de.txt|GCX-y2|927590774|6291456|2,385344000000000|434811592|6291456|0,196627000000000|156536218|92758441
real-einstein.de.txt|GCX-y4|865792039|6291456|4,644633000000000|254736691|6291456|0,387708000000000|7380219|92758441
real-einstein.de.txt|GCX-y8|795734268|6291456|4,129555000000000|153727330|6291456|0,125449000000000|7963684|92758441
real-einstein.de.txt|GCX-y16|769207662|6291456|3,948368000000000|127901858|6291456|0,077943000000000|10407470|92758441
real-einstein.de.txt|GC2|1298624534|6291456|4,961348000000000|378430634|6291456|0,823300000000000|7396082|92758441
real-einstein.de.txt|GC4|1205999548|6291456|3,834287000000000|192654592|6291456|0,346843000000000|7137296|92758441
real-einstein.de.txt|GC8|1160352400|6291456|3,641653000000000|147869564|6291456|0,203945000000000|8731580|92758441
real-einstein.de.txt|GC16|1138921200|6291456|3,407890000000000|128110388|6291456|0,155178000000000|12162036|92758441
real-einstein.de.txt|GC32|1131367968|6291456|3,339813000000000|117719356|6291456|0,160793000000000|13365244|92758441
real-einstein.de.txt|GC64|1134882240|6291456|3,198929000000000|118008512|6291456|0,160215000000000|19448624|92758441
real-einstein.de.txt|GC128|1149844352|6291456|3,134610000000000|131328056|6291456|0,145403000000000|35662760|92758441
