file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-world_leaders|GCX-y32|394517417|6291456|1,629811000000000|70193009|6291456|0,050407000000000|15709057|46968181
real-world_leaders|GCX-y2|469686860|6291456|0,926247000000000|217232922|6291456|0,095194000000000|76328328|46968181
real-world_leaders|GCX-y4|438439288|6291456|1,557099000000000|135959096|6291456|0,154236000000000|10710232|46968181
real-world_leaders|GCX-y8|404911771|6291456|1,311369000000000|85120178|6291456|0,069563000000000|11312791|46968181
real-world_leaders|GCX-y16|395318700|6291456|1,330567000000000|73018976|6291456|0,049829000000000|12631064|46968181
real-world_leaders|GC2|657559580|6291456|1,670430000000000|198999896|6291456|0,389178000000000|11126568|46968181
real-world_leaders|GC4|610972800|6291456|1,226501000000000|104153884|6291456|0,178138000000000|10217148|46968181
real-world_leaders|GC8|590011856|6291456|1,094234000000000|82533292|6291456|0,104216000000000|12080812|46968181
real-world_leaders|GC16|582515936|6291456|1,111771000000000|73063248|6291456|0,085472000000000|14352704|46968181
real-world_leaders|GC32|583407040|6291456|1,464384000000000|70512192|6291456|0,075912000000000|17672112|46968181
real-world_leaders|GC64|589388160|6291456|1,488892000000000|74594516|6291456|0,073553000000000|24690036|46968181
real-world_leaders|GC128|599240192|6291456|1,428056000000000|83516012|6291456|0,083135000000000|35075084|46968181
