file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|GCX-y32|1768281792|6291456|8,895196000000000|363921884|6291456|0,397674000000000|117583196|205281778
real-coreutils|GCX-y2|2052854714|6291456|5,532813000000000|975125410|6291456|0,409224000000000|359280022|205281778
real-coreutils|GCX-y4|1916458109|6291456|11,571167000000001|638155553|6291456|0,989525000000000|90737065|205281778
real-coreutils|GCX-y8|1777283048|6291456|9,741472000000000|410426668|6291456|0,483493000000000|87840548|205281778
real-coreutils|GCX-y16|1761751231|6291456|9,323297999999999|371509095|6291456|0,476922000000000|103063119|205281778
real-coreutils|GC2|2873981810|6291456|13,061467000000000|916356482|6291456|2,086264000000000|95228706|205281778
real-coreutils|GC4|2670935964|6291456|9,734130000000000|499621428|6291456|1,101614000000000|89057444|205281778
real-coreutils|GC8|2590754600|6291456|8,807570999999999|396509480|6291456|0,906663000000000|88586552|205281778
real-coreutils|GC16|2586947572|6291456|8,417843000000000|367192164|6291456|0,771092000000000|110589412|205281778
real-coreutils|GC32|2602930528|6291456|8,309801000000000|363668760|6291456|0,794015000000000|132726024|205281778
real-coreutils|GC64|2625638976|6291456|7,431492000000000|376866384|6291456|0,518632000000000|158752704|205281778
real-coreutils|GC128|2645421056|6291456|7,282152000000000|391764220|6291456|0,406203000000000|180057244|205281778
