file|algorithm|peak|stack|time|substring_size
real-kernel|GCX-y32|139517589|6291456|0,007138127000000|1
real-kernel|GCX-y32|139517589|6291456|0,007517105000000|10
real-kernel|GCX-y32|139517589|6291456|0,009571409000000|100
real-kernel|GCX-y32|139517589|6291456|0,041653081000000|1000
real-kernel|GCX-y32|139517589|6291456|0,332178671000000|10000
real-kernel|GCX-y2|451897115|6291456|0,002778501000000|1
real-kernel|GCX-y2|451897115|6291456|0,002885336000000|10
real-kernel|GCX-y2|451897115|6291456|0,004572804000000|100
real-kernel|GCX-y2|451897115|6291456|0,021505720000000|1000
real-kernel|GCX-y2|451897115|6291456|0,192252294000000|10000
real-kernel|GCX-y4|105991529|6291456|0,018396836000000|1
real-kernel|GCX-y4|105991529|6291456|0,017894187000000|10
real-kernel|GCX-y4|105991529|6291456|0,022047502000000|100
real-kernel|GCX-y4|105991529|6291456|0,097288325000000|1000
real-kernel|GCX-y4|105991529|6291456|0,767353000000000|10000
real-kernel|GCX-y8|94740288|6291456|0,009599521000000|1
real-kernel|GCX-y8|94740288|6291456|0,008891076000000|10
real-kernel|GCX-y8|94740288|6291456|0,012857638000000|100
real-kernel|GCX-y8|94740288|6291456|0,062105949000000|1000
real-kernel|GCX-y8|94740288|6291456|0,417719491000000|10000
real-kernel|GCX-y16|114830979|6291456|0,010084696000000|1
real-kernel|GCX-y16|114830979|6291456|0,007913539000000|10
real-kernel|GCX-y16|114830979|6291456|0,012620460000000|100
real-kernel|GCX-y16|114830979|6291456|0,045047458000000|1000
real-kernel|GCX-y16|114830979|6291456|0,363361790000000|10000
