file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.00001.1|GCX-y32|871247756|6291456|4,458609000000000|146369662|6291456|0,131610000000000|27980876|104857600
pseudo-real-dblp.xml.00001.1|GCX-y2|1048581920|6291456|2,795024000000000|491525954|6291456|0,221640000000000|176953100|104857600
pseudo-real-dblp.xml.00001.1|GCX-y4|978729171|6291456|5,420709000000000|281365011|6291456|0,349455000000000|1743931|104857600
pseudo-real-dblp.xml.00001.1|GCX-y8|899921606|6291456|4,705740000000000|183038817|6291456|0,159507000000000|18262358|104857600
pseudo-real-dblp.xml.00001.1|GCX-y16|872255391|6291456|4,592888000000000|145728105|6291456|0,128358000000000|12908271|104857600
pseudo-real-dblp.xml.00001.1|GC2|1468012308|6291456|5,677001000000000|420116016|6291456|0,846396000000000|684680|104857600
pseudo-real-dblp.xml.00001.1|GC4|1363267024|6291456|4,459281000000000|210329712|6291456|0,336998000000000|613952|104857600
pseudo-real-dblp.xml.00001.1|GC8|1311048988|6291456|4,113881000000000|157976616|6291456|0,222296000000000|689784|104857600
pseudo-real-dblp.xml.00001.1|GC16|1285066476|6291456|3,898272000000000|131861456|6291456|0,162423000000000|788896|104857600
pseudo-real-dblp.xml.00001.1|GC32|1272211052|6291456|3,914811000000000|118954812|6291456|0,141047000000000|988668|104857600
pseudo-real-dblp.xml.00001.1|GC64|1265902540|6291456|3,724019000000000|112667108|6291456|0,129930000000000|1251364|104857600
pseudo-real-dblp.xml.00001.1|GC128|1262744332|6291456|3,589497000000000|109571440|6291456|0,129436000000000|1420000|104857600
