file|algorithm|peak|stack|time|substring_size
real-Escherichia_Coli|GCX-y32|96961762|6291456|0,006741253000000|1
real-Escherichia_Coli|GCX-y32|96961762|6291456|0,006375820000000|10
real-Escherichia_Coli|GCX-y32|96961762|6291456|0,008363470000000|100
real-Escherichia_Coli|GCX-y32|96961762|6291456|0,045468701000000|1000
real-Escherichia_Coli|GCX-y32|96961762|6291456|0,369521149000000|10000
real-Escherichia_Coli|GCX-y2|190613891|6291456|0,002344702000000|1
real-Escherichia_Coli|GCX-y2|190613891|6291456|0,002353177000000|10
real-Escherichia_Coli|GCX-y2|190613891|6291456|0,004591000000000|100
real-Escherichia_Coli|GCX-y2|190613891|6291456|0,023623033000000|1000
real-Escherichia_Coli|GCX-y2|190613891|6291456|0,198231064000000|10000
real-Escherichia_Coli|GCX-y4|45061905|6291456|0,003632264000000|1
real-Escherichia_Coli|GCX-y4|45061905|6291456|0,003933517000000|10
real-Escherichia_Coli|GCX-y4|45061905|6291456|0,006877885000000|100
real-Escherichia_Coli|GCX-y4|45061905|6291456|0,046367728000000|1000
real-Escherichia_Coli|GCX-y4|45061905|6291456|0,394296759000000|10000
real-Escherichia_Coli|GCX-y8|37057666|6291456|0,003406830000000|1
real-Escherichia_Coli|GCX-y8|37057666|6291456|0,003371334000000|10
real-Escherichia_Coli|GCX-y8|37057666|6291456|0,005877108000000|100
real-Escherichia_Coli|GCX-y8|37057666|6291456|0,026047727000000|1000
real-Escherichia_Coli|GCX-y8|37057666|6291456|0,211078213000000|10000
real-Escherichia_Coli|GCX-y16|89404309|6291456|0,008965086000000|1
real-Escherichia_Coli|GCX-y16|89404309|6291456|0,009881335000000|10
real-Escherichia_Coli|GCX-y16|89404309|6291456|0,010627744000000|100
real-Escherichia_Coli|GCX-y16|89404309|6291456|0,054608400000000|1000
real-Escherichia_Coli|GCX-y16|89404309|6291456|0,471523389000000|10000
