file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-english.001.2|GCX-y32|929109597|6291456|4,634391000000000|205077143|6291456|0,253990000000000|86688357|104857600
pseudo-real-english.001.2|GCX-y2|1048583854|6291456|2,613637000000000|491527888|6291456|0,215443000000000|176955034|104857600
pseudo-real-english.001.2|GCX-y4|978812307|6291456|5,683578000000000|292334387|6291456|0,478902000000000|12713739|104857600
pseudo-real-english.001.2|GCX-y8|905631107|6291456|4,779610000000000|193090107|6291456|0,219607000000000|28313659|104857600
pseudo-real-english.001.2|GCX-y16|898816071|6291456|4,845599000000000|186075537|6291456|0,268282000000000|53255751|104857600
pseudo-real-english.001.2|GC2|1468014242|6291456|5,641150000000000|424557970|6291456|0,949317000000000|5126874|104857600
pseudo-real-english.001.2|GC4|1363499096|6291456|4,563341000000000|214416436|6291456|0,392516000000000|4700820|104857600
pseudo-real-english.001.2|GC8|1312282156|6291456|4,160231000000000|163075496|6291456|0,229440000000000|5788760|104857600
pseudo-real-english.001.2|GC16|1287166396|6291456|3,917732000000000|138327796|6291456|0,184306000000000|7255284|104857600
pseudo-real-english.001.2|GC32|1275706604|6291456|3,931630000000000|127530936|6291456|0,168215000000000|9564840|104857600
pseudo-real-english.001.2|GC64|1272319884|6291456|3,714751000000000|122569224|6291456|0,131803000000000|11153528|104857600
pseudo-real-english.001.2|GC128|1275078924|6291456|3,636158000000000|123515484|6291456|0,137367000000000|15364092|104857600
