file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-world_leaders|GCX-y2|469691256|6291456|1.163143000000000|217241874|6291456|0.101740000000000|76328328|46968181
real-world_leaders|GCX-y4|438443684|6291456|1.852606000000000|135963480|6291456|0.203933000000000|10710232|46968181
real-world_leaders|GCX-y8|404916167|6291456|1.592186000000000|85129130|6291456|0.089372000000000|11312791|46968181
real-world_leaders|GCX-y16|395323096|6291456|1.641223000000000|73027928|6291456|0.065602000000000|12631064|46968181
real-world_leaders|GCX-y32|394521813|6291456|1.829708000000000|70201961|6291456|0.056522000000000|15709057|46968181
real-world_leaders|GC2|657559872|6291456|1.182469000000000|199000184|6291456|0.306112000000000|11126568|46968181
real-world_leaders|GC4|610973092|6291456|0.823106000000000|104154172|6291456|0.128837000000000|10217148|46968181
real-world_leaders|GC8|590012148|6291456|0.787203000000000|82533580|6291456|0.070278000000000|12080812|46968181
real-world_leaders|GC16|582516228|6291456|0.843706000000000|73063536|6291456|0.055361000000000|14352704|46968181
real-world_leaders|GC32|583407332|6291456|0.917821000000000|70512480|6291456|0.060970000000000|17672112|46968181
real-world_leaders|GC64|589388452|6291456|0.911150000000000|74594804|6291456|0.064096000000000|24690036|46968181
real-world_leaders|GC128|599240484|6291456|0.961163000000000|83516300|6291456|0.053219000000000|35075084|46968181
real-world_leaders|GCIS-ef|247180847|6291456|1.2906|266720409|6291456|0.1832|1809277|46968181
real-world_leaders|GCIS-s8b|246668362|6291456|1.2343|1340365|46968181
real-world_leaders|REPAIR|565706932|3528|6.610081|1661200|7336|0.276067|2029465|46968181
real-world_leaders|7zip|-|-|2.4096|-|-|0.0717|654328|46968181
