file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-einstein.en.txt|GCX-y2|4676278220|6291456|17.778345999999999|2250470114|6291456|0.991741000000000|847581476|467626544
real-einstein.en.txt|GCX-y4|4364588091|6291456|32.397160999999997|1264861167|6291456|2.142642000000000|17852055|467626544
real-einstein.en.txt|GCX-y8|4009398003|6291456|24.021312000000002|754983917|6291456|0.836281000000000|20132759|467626544
real-einstein.en.txt|GCX-y16|3869906814|6291456|21.932995999999999|620167720|6291456|0.586833000000000|27831238|467626544
real-einstein.en.txt|GCX-y32|3811993647|6291456|21.325326000000000|561387455|6291456|0.479927000000000|33411383|467626544
real-einstein.en.txt|GC2|6546780280|6291456|19.100840000000002|1888379256|6291456|3.158987000000000|17871952|467626544
real-einstein.en.txt|GC4|6079370776|6291456|13.032622000000000|952732544|6291456|1.255103000000000|17478640|467626544
real-einstein.en.txt|GC8|5846878560|6291456|11.771208000000000|723387340|6291456|0.772152000000000|21946924|467626544
real-einstein.en.txt|GC16|5733017504|6291456|11.266412000000001|615708208|6291456|0.562886000000000|31174240|467626544
real-einstein.en.txt|GC32|5681060932|6291456|11.032887000000001|566930596|6291456|0.486015000000000|40849732|467626544
real-einstein.en.txt|GC64|5667689892|6291456|10.194113000000000|541869640|6291456|0.421812000000000|45014424|467626544
real-einstein.en.txt|GC128|5690041252|6291456|10.365346000000001|555322064|6291456|0.519427000000000|73076000|467626544
real-einstein.en.txt|GCIS-ef|2426059247|6291456|23.6146|2903666084|6291456|1.4992|1046410|467626544
real-einstein.en.txt|GCIS-s8b|2426590812|6291456|24.3705|795537|467626544
real-einstein.en.txt|REPAIR|5616043928|3496|98.829530|814024|40224|3.168465|1054923|467626544
