file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-sources.001.2|GCX-y2|1048593948|6291456|3.451340000000000|491542538|6291456|0.214396000000000|176960732|104857600
pseudo-real-sources.001.2|GCX-y4|979000153|6291456|6.186261000000000|292073173|6291456|0.527669000000000|12448141|104857600
pseudo-real-sources.001.2|GCX-y8|904866924|6291456|5.216831000000000|191276120|6291456|0.262018000000000|26490720|104857600
pseudo-real-sources.001.2|GCX-y16|894312562|6291456|5.216764000000000|180690808|6291456|0.338834000000000|47862070|104857600
pseudo-real-sources.001.2|GCX-y32|925613132|6291456|5.263107000000000|201584786|6291456|0.339031000000000|83187048|104857600
pseudo-real-sources.001.2|GC2|1468020232|6291456|4.062314000000000|424570972|6291456|0.741820000000000|5139588|104857600
pseudo-real-sources.001.2|GC4|1363621304|6291456|2.749375000000000|214480904|6291456|0.290025000000000|4765000|104857600
pseudo-real-sources.001.2|GC8|1312128352|6291456|2.355699000000000|162919544|6291456|0.168595000000000|5632520|104857600
pseudo-real-sources.001.2|GC16|1287069296|6291456|2.498123000000000|138226292|6291456|0.121560000000000|7153492|104857600
pseudo-real-sources.001.2|GC32|1275677328|6291456|2.535997000000000|127497016|6291456|0.107919000000000|9530632|104857600
pseudo-real-sources.001.2|GC64|1272310960|6291456|2.380447000000000|122556552|6291456|0.088563000000000|11140568|104857600
pseudo-real-sources.001.2|GC128|1275070128|6291456|2.323039000000000|123506684|6291456|0.077460000000000|15355004|104857600
pseudo-real-sources.001.2|GCIS-ef|556818815|6291456|4.7757|656889632|6291456|0.5946|4944252|104857600
pseudo-real-sources.001.2|GCIS-s8b|552622241|6291456|4.4991|3760243|104857600
pseudo-real-sources.001.2|REPAIR|1263785448|3496|22.383191|5680208|3368|0.901612|6403990|104857600
pseudo-real-sources.001.2|7zip|-|-|8.5650|-|-|0.1388|468263|104857600
