file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.00001.1|GCX-y2|1048586316|6291456|4.254067000000000|491534906|6291456|0.223004000000000|176953100|104857600
pseudo-real-dblp.xml.00001.1|GCX-y4|978733567|6291456|7.347801000000000|281369395|6291456|0.475039000000000|1743931|104857600
pseudo-real-dblp.xml.00001.1|GCX-y8|899926002|6291456|5.319244000000000|183047769|6291456|0.199196000000000|18262358|104857600
pseudo-real-dblp.xml.00001.1|GCX-y16|872259787|6291456|5.290173000000000|145737057|6291456|0.178955000000000|12908271|104857600
pseudo-real-dblp.xml.00001.1|GCX-y32|871252152|6291456|5.191087000000000|146378614|6291456|0.221987000000000|27980876|104857600
pseudo-real-dblp.xml.00001.1|GC2|1468012600|6291456|4.418958000000000|420116304|6291456|0.695984000000000|684680|104857600
pseudo-real-dblp.xml.00001.1|GC4|1363267316|6291456|2.998218000000000|210330000|6291456|0.252865000000000|613952|104857600
pseudo-real-dblp.xml.00001.1|GC8|1311049280|6291456|2.590173000000000|157976904|6291456|0.149430000000000|689784|104857600
pseudo-real-dblp.xml.00001.1|GC16|1285066768|6291456|2.408809000000000|131861744|6291456|0.113061000000000|788896|104857600
pseudo-real-dblp.xml.00001.1|GC32|1272211344|6291456|2.712009000000000|118955100|6291456|0.091552000000000|988668|104857600
pseudo-real-dblp.xml.00001.1|GC64|1265902832|6291456|2.273553000000000|112667396|6291456|0.077010000000000|1251364|104857600
pseudo-real-dblp.xml.00001.1|GC128|1262744624|6291456|2.390574000000000|109571728|6291456|0.072755000000000|1420000|104857600
pseudo-real-dblp.xml.00001.1|GCIS-ef|544874514|6291456|4.8376|644483560|6291456|0.4126|494431|104857600
pseudo-real-dblp.xml.00001.1|GCIS-s8b|545841288|6291456|4.7485|360585|104857600
pseudo-real-dblp.xml.00001.1|REPAIR|1260526428|3496|22.105069|662632|8864|0.597113|689609|104857600
