file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-influenza|GCX-y2|1548090210|6291456|2.675909000000000|735349886|6291456|0.307641000000000|270915218|154808555
real-influenza|GCX-y4|1444885707|6291456|7.949642000000000|438898851|6291456|0.685927000000000|26071291|154808555
real-influenza|GCX-y8|1327087844|6291456|6.932005000000000|270160613|6291456|0.263419000000000|26880708|154808555
real-influenza|GCX-y16|1291854134|6291456|7.083635000000000|231934426|6291456|0.220519000000000|35834062|154808555
real-influenza|GCX-y32|1292974392|6291456|7.075939000000000|225460376|6291456|0.263550000000000|48527072|154808555
real-influenza|GC2|2167320318|6291456|4.162529000000000|646716058|6291456|0.934078000000000|27480938|154808555
real-influenza|GC4|2012518220|6291456|3.525896000000000|335141644|6291456|0.405142000000000|25523932|154808555
real-influenza|GC8|1935654356|6291456|3.646416000000000|261315044|6291456|0.274059000000000|29101700|154808555
real-influenza|GC16|1910137124|6291456|3.665761000000000|231616816|6291456|0.216395000000000|38105664|154808555
real-influenza|GC32|1915672772|6291456|3.588427000000000|226382392|6291456|0.279415000000000|52221448|154808555
real-influenza|GC64|1942974372|6291456|3.379652000000000|246815892|6291456|0.269956000000000|82327316|154808555
real-influenza|GC128|1975116068|6291456|3.358283000000000|275417244|6291456|0.214959000000000|115766556|154808555
real-influenza|GCIS-ef|825195981|6291456|6.0195|958353627|6291456|0.6596|8759308|154808555
real-influenza|GCIS-s8b|816635848|6291456|5.7841|6666787|154808555
real-influenza|REPAIR|1859033796|3480|23.987246|5157832|8096|0.871820|8696059|154808555
