file|algorithm|peak|stack|time|substring_size
real-para|GCX-y2|289446307|6291456|0.005792072000000|1
real-para|GCX-y4|289446307|6291456|0.005934931000000|1
real-para|GCX-y8|289446307|6291456|0.005104186000000|1
real-para|GCX-y16|289446307|6291456|0.004787447000000|1
real-para|GCX-y32|289446307|6291456|0.005554328000000|1
real-para|GC2|182742081|6291456|0.013051887000000|1
real-para|GC4|161638017|6291456|0.007430421000000|1
real-para|GC8|122661921|6291456|0.005287491000000|1
real-para|GC16|279788485|6291456|0.004828127000000|1
real-para|GC32|332532057|6291456|0.004179677000000|1
real-para|GC64|374416569|6291456|0.003594514000000|1
real-para|GC128|398168805|6291456|0.003486864000000|1
real-para|GCIS-ef|1
real-para|PlainSlp_32Fblc|0|0|0.0146|1
real-para|PlainSlp_FblcFblc|0|0|0.0146|1
real-para|GCX-y2|289446307|6291456|0.006092453000000|10
real-para|GCX-y4|289446307|6291456|0.005669431000000|10
real-para|GCX-y8|289446307|6291456|0.005350243000000|10
real-para|GCX-y16|289446307|6291456|0.005836606000000|10
real-para|GCX-y32|289446307|6291456|0.005487204000000|10
real-para|GC2|182742081|6291456|0.013107060000000|10
real-para|GC4|161638017|6291456|0.006996901000000|10
real-para|GC8|122661921|6291456|0.005642151000000|10
real-para|GC16|279788485|6291456|0.004867649000000|10
real-para|GC32|332532057|6291456|0.003784172000000|10
real-para|GC64|374416569|6291456|0.003959264000000|10
real-para|GC128|398168805|6291456|0.003444929000000|10
real-para|GCIS-ef|10
real-para|PlainSlp_32Fblc|0|0|0.0171|10
real-para|PlainSlp_FblcFblc|0|0|0.0161|10
real-para|GCX-y2|289446307|6291456|0.009588732000000|100
real-para|GCX-y4|289446307|6291456|0.009105995000000|100
real-para|GCX-y8|289446307|6291456|0.009631637000000|100
real-para|GCX-y16|289446307|6291456|0.009873458000000|100
real-para|GCX-y32|289446307|6291456|0.009092551000000|100
real-para|GC2|182742081|6291456|0.017921196000000|100
real-para|GC4|161638017|6291456|0.011296657000000|100
real-para|GC8|122661921|6291456|0.006575454000000|100
real-para|GC16|279788485|6291456|0.008180677000000|100
real-para|GC32|332532057|6291456|0.006654780000000|100
real-para|GC64|374416569|6291456|0.005157582000000|100
real-para|GC128|398168805|6291456|0.004242357000000|100
real-para|GCIS-ef|100
real-para|PlainSlp_32Fblc|0|0|0.0293|100
real-para|PlainSlp_FblcFblc|0|0|0.0305|100
real-para|GCX-y2|289446307|6291456|0.049857406000000|1000
real-para|GCX-y4|289446307|6291456|0.050008812000000|1000
real-para|GCX-y8|289446307|6291456|0.047120169000000|1000
real-para|GCX-y16|289446307|6291456|0.048058808000000|1000
real-para|GCX-y32|289446307|6291456|0.053693663000000|1000
real-para|GC2|182742081|6291456|0.091423754000000|1000
real-para|GC4|161638017|6291456|0.068817878000000|1000
real-para|GC8|122661921|6291456|0.032302736000000|1000
real-para|GC16|279788485|6291456|0.050980178000000|1000
real-para|GC32|332532057|6291456|0.044095535000000|1000
real-para|GC64|374416569|6291456|0.031026416000000|1000
real-para|GC128|398168805|6291456|0.017957369000000|1000
real-para|GCIS-ef|1000
real-para|PlainSlp_32Fblc|0|0|0.1207|1000
real-para|PlainSlp_FblcFblc|0|0|0.1758|1000
real-para|GCX-y2|289446307|6291456|0.440406967000000|10000
real-para|GCX-y4|289446307|6291456|0.458735655000000|10000
real-para|GCX-y8|289446307|6291456|0.442193560000000|10000
real-para|GCX-y16|289446307|6291456|0.430610872000000|10000
real-para|GCX-y32|289446307|6291456|0.413495875000000|10000
real-para|GC2|182742081|6291456|0.733385494000000|10000
real-para|GC4|161638017|6291456|0.528517478000000|10000
real-para|GC8|122661921|6291456|0.259883520000000|10000
real-para|GC16|279788485|6291456|0.418897269000000|10000
real-para|GC32|332532057|6291456|0.364115397000000|10000
real-para|GC64|374416569|6291456|0.230016310000000|10000
real-para|GC128|398168805|6291456|0.138636480000000|10000
real-para|GCIS-ef|25824268|6291456|10.8906|10000
real-para|PlainSlp_32Fblc|0|0|0.9688|10000
real-para|PlainSlp_FblcFblc|0|0|1.2362|10000
