file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-Escherichia_Coli|GCX-y2|1126899850|6291456|2.070765000000000|528241390|6291456|0.233443000000000|190163842|112689515
real-Escherichia_Coli|GCX-y4|1051774932|6291456|5.370221000000000|345121688|6291456|0.434075000000000|44611760|112689515
real-Escherichia_Coli|GCX-y8|966047369|6291456|5.115121000000000|213700216|6291456|0.216361000000000|36607569|112689515
real-Escherichia_Coli|GCX-y16|991355060|6291456|5.847858000000000|239216124|6291456|0.465224000000000|88954068|112689515
real-Escherichia_Coli|GCX-y32|1002950385|6291456|5.751773000000000|243884193|6291456|0.466547000000000|96511569|112689515
real-Escherichia_Coli|GC2|1577653798|6291456|3.422110000000000|510441170|6291456|0.788478000000000|59682210|112689515
real-Escherichia_Coli|GC4|1464970372|6291456|2.924755000000000|281793516|6291456|0.417867000000000|56413884|112689515
real-Escherichia_Coli|GC8|1409164172|6291456|2.732465000000000|205051076|6291456|0.240582000000000|36016292|112689515
real-Escherichia_Coli|GC16|1460833860|6291456|2.877216000000000|243447408|6291456|0.438062000000000|102584896|112689515
real-Escherichia_Coli|GC32|1463206692|6291456|2.625785000000000|233998752|6291456|0.387330000000000|107221872|112689515
real-Escherichia_Coli|GC64|1466183716|6291456|2.390772000000000|231499452|6291456|0.267919000000000|111762492|112689515
real-Escherichia_Coli|GC128|1466627108|6291456|2.369353000000000|229380684|6291456|0.165681000000000|113152716|112689515
real-Escherichia_Coli|GCIS-ef|636081466|6291456|5.5129|709657679|6291456|0.8509|18800821|112689515
real-Escherichia_Coli|GCIS-s8b|614929632|6291456|5.1987|14832785|112689515
real-Escherichia_Coli|REPAIR|1353485596|3496|20.214971|16105832|101152|1.026851|22502643|112689515
real-Escherichia_Coli|7zip|-|-|56.7814|-|-|0.2862|6186227|112689515
