file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-cere|GCX-y2|4612870936|6291456|8.626035999999999|2219951058|6291456|0.943017000000000|836082120|461286644
real-cere|GCX-y4|4305346881|6291456|28.277414000000000|1402779297|6291456|3.108411000000000|172676561|461286644
real-cere|GCX-y8|3954043840|6291456|24.641482000000000|870483322|6291456|1.879902000000000|145594956|461286644
real-cere|GCX-y16|3973305672|6291456|23.476742999999999|843444856|6291456|2.332096000000000|250352584|461286644
real-cere|GCX-y32|3991720056|6291456|23.653984999999999|836852599|6291456|1.773387000000000|278443312|461286644
real-cere|GC2|6458013396|6291456|14.838162000000001|2020008132|6291456|3.920100000000000|174860516|461286644
real-cere|GC4|5996729056|6291456|11.942323999999999|1077882508|6291456|2.449343000000000|155308460|461286644
real-cere|GC8|5766673836|6291456|11.160477999999999|813368856|6291456|1.251803000000000|121438344|461286644
real-cere|GC16|5829558248|6291456|11.644292000000000|842139804|6291456|1.976378000000000|265530684|461286644
real-cere|GC32|5867146372|6291456|11.215391000000000|836698680|6291456|1.716939000000000|317749896|461286644
real-cere|GC64|5913207076|6291456|10.386903999999999|860363560|6291456|1.084550000000000|370245240|461286644
real-cere|GC128|5944127140|6291456|10.197487000000001|880370520|6291456|0.684299000000000|404663208|461286644
real-cere|GCIS-ef|2434504388|6291456|22.0066|2924286412|6291456|2.4938|20474019|461286644
real-cere|GCIS-s8b|2419260240|6291456|21.4592|15670977|461286644
real-cere|REPAIR|5537224600|3528|72.557965|20499472|38400|3.487888|23111537|461286644
