file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-rs.13|GCX-y2|2167476638|6291456|2.724976000000000|1029558330|6291456|0.439555000000000|379307670|216747218
artificial-rs.13|GCX-y4|2022978524|6291456|5.796153000000000|578162780|6291456|0.806957000000000|165148|216747218
artificial-rs.13|GCX-y8|1857837956|6291456|7.159463000000000|340798758|6291456|0.303913000000000|186684|216747218
artificial-rs.13|GCX-y16|1791782240|6291456|7.700084000000000|274799306|6291456|0.208920000000000|243268|216747218
artificial-rs.13|GCX-y32|1761952072|6291456|8.357373000000001|244920130|6291456|0.163389000000000|194836|216747218
artificial-rs.13|GC2|3034461390|6291456|3.596402000000000|867175706|6291456|1.173975000000000|185786|216747218
artificial-rs.13|GC4|2817714232|6291456|3.124841000000000|433680904|6291456|0.469594000000000|185736|216747218
artificial-rs.13|GC8|2709340812|6291456|3.140136000000000|325340728|6291456|0.270208000000000|219304|216747218
artificial-rs.13|GC16|2655154548|6291456|3.629914000000000|271227164|6291456|0.189172000000000|292604|216747218
artificial-rs.13|GC32|2628062916|6291456|3.956480000000000|244265208|6291456|0.155331000000000|423240|216747218
artificial-rs.13|GC64|2614522980|6291456|3.923260000000000|230993784|6291456|0.136179000000000|698568|216747218
artificial-rs.13|GC128|2607775140|6291456|4.383304000000000|225471232|6291456|0.131882000000000|1936720|216747218
artificial-rs.13|GCIS-ef|1126389439|6291456|2.9345|1414932858|6291456|0.6927|6896|216747218
artificial-rs.13|GCIS-s8b|1128209871|6291456|2.9131|1195|216747218
artificial-rs.13|REPAIR|2602330200|3496|10.068397|9664|3320|0.881630|630|216747218
artificial-rs.13|7zip|-|-|5.3427|-|-|0.2674|329156|216747218
