file|algorithm|peak|stack|time|substring_size
code-sources|GCX-y2|369705055|6291456|0.001727337000000|1
code-sources|GCX-y4|182802679|6291456|0.001870148000000|1
code-sources|GCX-y8|146531398|6291456|0.003284660000000|1
code-sources|GCX-y16|146230661|6291456|0.003521318000000|1
code-sources|GCX-y32|156975302|6291456|0.003501091000000|1
code-sources|GCX-y64|156975302|6291456|0.003426516000000|1
code-sources|GCX-y128|156975334|6291456|0.003384188000000|1
code-sources|GC2|179098391|6291456|0.010285342000000|1
code-sources|GC4|163835301|6291456|0.005384932000000|1
code-sources|GC8|147243413|6291456|0.004727913000000|1
code-sources|GC16|199534793|6291456|0.003829957000000|1
code-sources|GC32|212273353|6291456|0.003248917000000|1
code-sources|GC64|211079365|6291456|0.002955814000000|1
code-sources|GC128|209611045|6291456|0.002817936000000|1
code-sources|GCIS-ef|108187048|6291456|0.0554|1
code-sources|PlainSlp_32Fblc|187117976|0|0.0168|1
code-sources|GCX-y2|369705055|6291456|0.002070825000000|10
code-sources|GCX-y4|182802679|6291456|0.002090959000000|10
code-sources|GCX-y8|146531398|6291456|0.003644561000000|10
code-sources|GCX-y16|146230661|6291456|0.003785629000000|10
code-sources|GCX-y32|156975302|6291456|0.003836678000000|10
code-sources|GCX-y64|156975302|6291456|0.003732932000000|10
code-sources|GCX-y128|156975334|6291456|0.003854885000000|10
code-sources|GC2|179098391|6291456|0.010968496000000|10
code-sources|GC4|163835301|6291456|0.005968862000000|10
code-sources|GC8|147243413|6291456|0.004870522000000|10
code-sources|GC16|199534793|6291456|0.003907387000000|10
code-sources|GC32|212273353|6291456|0.003536477000000|10
code-sources|GC64|211079365|6291456|0.002735575000000|10
code-sources|GC128|209611045|6291456|0.002790036000000|10
code-sources|GCIS-ef|108187048|6291456|0.0761|10
code-sources|PlainSlp_32Fblc|187117979|0|0.0187|10
code-sources|GCX-y2|369705055|6291456|0.005000316000000|100
code-sources|GCX-y4|182802679|6291456|0.006324161000000|100
code-sources|GCX-y8|146531398|6291456|0.010124354000000|100
code-sources|GCX-y16|146230661|6291456|0.010070290000000|100
code-sources|GCX-y32|156975302|6291456|0.010573612000000|100
code-sources|GCX-y64|156975302|6291456|0.010450203000000|100
code-sources|GCX-y128|156975334|6291456|0.009854378000000|100
code-sources|GC2|179098391|6291456|0.025088180000000|100
code-sources|GC4|163835301|6291456|0.010062013000000|100
code-sources|GC8|147243413|6291456|0.010739248000000|100
code-sources|GC16|199534793|6291456|0.008176389000000|100
code-sources|GC32|212273353|6291456|0.007232639000000|100
code-sources|GC64|211079365|6291456|0.005321160000000|100
code-sources|GC128|209611045|6291456|0.004286176000000|100
code-sources|GCIS-ef|108187048|6291456|0.2545|100
code-sources|PlainSlp_32Fblc|187117982|0|0.0342|100
code-sources|GCX-y2|369705055|6291456|0.024583051000000|1000
code-sources|GCX-y4|182802679|6291456|0.047007150000000|1000
code-sources|GCX-y8|146531398|6291456|0.068010444000000|1000
code-sources|GCX-y16|146230661|6291456|0.069635664000000|1000
code-sources|GCX-y32|156975302|6291456|0.069939401000000|1000
code-sources|GCX-y64|156975302|6291456|0.065488224000000|1000
code-sources|GCX-y128|156975334|6291456|0.056001793000000|1000
code-sources|GC2|179098391|6291456|0.168710366000000|1000
code-sources|GC4|163835301|6291456|0.071445626000000|1000
code-sources|GC8|147243413|6291456|0.066798926000000|1000
code-sources|GC16|199534793|6291456|0.048566264000000|1000
code-sources|GC32|212273353|6291456|0.042069962000000|1000
code-sources|GC64|211079365|6291456|0.028277633000000|1000
code-sources|GC128|209611045|6291456|0.018569883000000|1000
code-sources|GCIS-ef|108187048|6291456|1.7466|1000
code-sources|PlainSlp_32Fblc|187117985|0|0.1420|1000
code-sources|GCX-y2|369705055|6291456|0.227252488000000|10000
code-sources|GCX-y4|182802679|6291456|0.389572435000000|10000
code-sources|GCX-y8|146531398|6291456|0.566394368000000|10000
code-sources|GCX-y16|146230661|6291456|0.542763461000000|10000
code-sources|GCX-y32|156975302|6291456|0.559639689000000|10000
code-sources|GCX-y64|156975302|6291456|0.581918381000000|10000
code-sources|GCX-y128|156975334|6291456|0.550531331000000|10000
code-sources|GC2|179098391|6291456|1.491087972000000|10000
code-sources|GC4|163835301|6291456|0.629393114000000|10000
code-sources|GC8|147243413|6291456|0.592662677000000|10000
code-sources|GC16|199534793|6291456|0.420573043000000|10000
code-sources|GC32|212273353|6291456|0.350659556000000|10000
code-sources|GC64|211079365|6291456|0.240790359000000|10000
code-sources|GC128|209611045|6291456|0.168078116000000|10000
code-sources|GCIS-ef|108187048|6291456|16.0136|10000
code-sources|PlainSlp_32Fblc|187117988|0|1.0223|10000
