file|algorithm|peak|stack|time|substring_size
corpus-sprot34.dat|GCX-y2|185654253|6291456|0.001638851000000|1
corpus-sprot34.dat|GCX-y4|91169261|6291456|0.001592349000000|1
corpus-sprot34.dat|GCX-y8|58899809|6291456|0.002376158000000|1
corpus-sprot34.dat|GCX-y16|76261401|6291456|0.004058291000000|1
corpus-sprot34.dat|GCX-y32|75503971|6291456|0.003137293000000|1
corpus-sprot34.dat|GCX-y64|76684661|6291456|0.002879758000000|1
corpus-sprot34.dat|GCX-y128|80155531|6291456|0.002517238000000|1
corpus-sprot34.dat|GC2|76685929|6291456|0.007877221000000|1
corpus-sprot34.dat|GC4|61353013|6291456|0.004591604000000|1
corpus-sprot34.dat|GC8|76087749|6291456|0.003778482000000|1
corpus-sprot34.dat|GC16|78698833|6291456|0.003154107000000|1
corpus-sprot34.dat|GC32|89760937|6291456|0.002777503000000|1
corpus-sprot34.dat|GC64|100004069|6291456|0.002407136000000|1
corpus-sprot34.dat|GC128|107728749|6291456|0.002326900000000|1
corpus-sprot34.dat|GCIS-ef|52826232|6291456|0.0361|1
corpus-sprot34.dat|PlainSlp_32Fblc|108312940|0|0.0144|1
corpus-sprot34.dat|GCX-y2|185654253|6291456|0.001844207000000|10
corpus-sprot34.dat|GCX-y4|91169261|6291456|0.001929748000000|10
corpus-sprot34.dat|GCX-y8|58899809|6291456|0.003067832000000|10
corpus-sprot34.dat|GCX-y16|76261401|6291456|0.003431337000000|10
corpus-sprot34.dat|GCX-y32|75503971|6291456|0.003421167000000|10
corpus-sprot34.dat|GCX-y64|76684661|6291456|0.003272518000000|10
corpus-sprot34.dat|GCX-y128|80155531|6291456|0.003115984000000|10
corpus-sprot34.dat|GC2|76685929|6291456|0.009280234000000|10
corpus-sprot34.dat|GC4|61353013|6291456|0.004779474000000|10
corpus-sprot34.dat|GC8|76087749|6291456|0.004950315000000|10
corpus-sprot34.dat|GC16|78698833|6291456|0.003295437000000|10
corpus-sprot34.dat|GC32|89760937|6291456|0.002859484000000|10
corpus-sprot34.dat|GC64|100004069|6291456|0.002697318000000|10
corpus-sprot34.dat|GC128|107728749|6291456|0.002616810000000|10
corpus-sprot34.dat|GCIS-ef|52826232|6291456|0.0542|10
corpus-sprot34.dat|PlainSlp_32Fblc|108312943|0|0.0150|10
corpus-sprot34.dat|GCX-y2|185654253|6291456|0.004486467000000|100
corpus-sprot34.dat|GCX-y4|91169261|6291456|0.006722288000000|100
corpus-sprot34.dat|GCX-y8|58899809|6291456|0.007136385000000|100
corpus-sprot34.dat|GCX-y16|76261401|6291456|0.008233717000000|100
corpus-sprot34.dat|GCX-y32|75503971|6291456|0.007875737000000|100
corpus-sprot34.dat|GCX-y64|76684661|6291456|0.007391761000000|100
corpus-sprot34.dat|GCX-y128|80155531|6291456|0.007449960000000|100
corpus-sprot34.dat|GC2|76685929|6291456|0.021186218000000|100
corpus-sprot34.dat|GC4|61353013|6291456|0.011122236000000|100
corpus-sprot34.dat|GC8|76087749|6291456|0.009090163000000|100
corpus-sprot34.dat|GC16|78698833|6291456|0.006440529000000|100
corpus-sprot34.dat|GC32|89760937|6291456|0.005697655000000|100
corpus-sprot34.dat|GC64|100004069|6291456|0.004451897000000|100
corpus-sprot34.dat|GC128|107728749|6291456|0.003889532000000|100
corpus-sprot34.dat|GCIS-ef|52826232|6291456|0.2125|100
corpus-sprot34.dat|PlainSlp_32Fblc|108312946|0|0.0244|100
corpus-sprot34.dat|GCX-y2|185654253|6291456|0.024579503000000|1000
corpus-sprot34.dat|GCX-y4|91169261|6291456|0.040818217000000|1000
corpus-sprot34.dat|GCX-y8|58899809|6291456|0.044016234000000|1000
corpus-sprot34.dat|GCX-y16|76261401|6291456|0.059339081000000|1000
corpus-sprot34.dat|GCX-y32|75503971|6291456|0.049654749000000|1000
corpus-sprot34.dat|GCX-y64|76684661|6291456|0.042011989000000|1000
corpus-sprot34.dat|GCX-y128|80155531|6291456|0.045659672000000|1000
corpus-sprot34.dat|GC2|76685929|6291456|0.128712397000000|1000
corpus-sprot34.dat|GC4|61353013|6291456|0.055498689000000|1000
corpus-sprot34.dat|GC8|76087749|6291456|0.053200834000000|1000
corpus-sprot34.dat|GC16|78698833|6291456|0.038415997000000|1000
corpus-sprot34.dat|GC32|89760937|6291456|0.033758110000000|1000
corpus-sprot34.dat|GC64|100004069|6291456|0.025577350000000|1000
corpus-sprot34.dat|GC128|107728749|6291456|0.018254640000000|1000
corpus-sprot34.dat|GCIS-ef|52826232|6291456|1.6276|1000
corpus-sprot34.dat|PlainSlp_32Fblc|108312949|0|0.1042|1000
corpus-sprot34.dat|GCX-y2|185654253|6291456|0.220781725000000|10000
corpus-sprot34.dat|GCX-y4|91169261|6291456|0.379904660000000|10000
corpus-sprot34.dat|GCX-y8|58899809|6291456|0.351128720000000|10000
corpus-sprot34.dat|GCX-y16|76261401|6291456|0.462686623000000|10000
corpus-sprot34.dat|GCX-y32|75503971|6291456|0.395397551000000|10000
corpus-sprot34.dat|GCX-y64|76684661|6291456|0.343068982000000|10000
corpus-sprot34.dat|GCX-y128|80155531|6291456|0.373633696000000|10000
corpus-sprot34.dat|GC2|76685929|6291456|1.165193119000000|10000
corpus-sprot34.dat|GC4|61353013|6291456|0.430958460000000|10000
corpus-sprot34.dat|GC8|76087749|6291456|0.432508787000000|10000
corpus-sprot34.dat|GC16|78698833|6291456|0.319981086000000|10000
corpus-sprot34.dat|GC32|89760937|6291456|0.282639184000000|10000
corpus-sprot34.dat|GC64|100004069|6291456|0.228246315000000|10000
corpus-sprot34.dat|GC128|107728749|6291456|0.156415170000000|10000
corpus-sprot34.dat|GCIS-ef|52826232|6291456|15.8250|10000
corpus-sprot34.dat|PlainSlp_32Fblc|108312952|0|0.7808|10000
