file|algorithm|peak|stack|time|substring_size
corpus-webster|GCX-y2|68047663|6291456|0.001312528000000|1
corpus-webster|GCX-y4|33605551|6291456|0.001329922000000|1
corpus-webster|GCX-y8|24765376|6291456|0.001394752000000|1
corpus-webster|GCX-y16|27148287|6291456|0.001338678000000|1
corpus-webster|GCX-y32|32001525|6291456|0.002514140000000|1
corpus-webster|GCX-y64|34459261|6291456|0.002400392000000|1
corpus-webster|GCX-y128|33362456|6291456|0.002476205000000|1
corpus-webster|GC2|31299147|6291456|0.005328102000000|1
corpus-webster|GC4|27642421|6291456|0.004017467000000|1
corpus-webster|GC8|28772993|6291456|0.002532947000000|1
corpus-webster|GC16|36869617|6291456|0.002777221000000|1
corpus-webster|GC32|41985717|6291456|0.002166374000000|1
corpus-webster|GC64|43786933|6291456|0.002165285000000|1
corpus-webster|GC128|42941077|6291456|0.001530004000000|1
corpus-webster|GCIS-ef|24352200|6291456|0.0290|1
corpus-webster|PlainSlp_32Fblc|43438460|0|0.0072|1
corpus-webster|GCX-y2|68047663|6291456|0.001471226000000|10
corpus-webster|GCX-y4|33605551|6291456|0.001740924000000|10
corpus-webster|GCX-y8|24765376|6291456|0.002860117000000|10
corpus-webster|GCX-y16|27148287|6291456|0.002329957000000|10
corpus-webster|GCX-y32|32001525|6291456|0.001734451000000|10
corpus-webster|GCX-y64|34459261|6291456|0.002678886000000|10
corpus-webster|GCX-y128|33362456|6291456|0.003038441000000|10
corpus-webster|GC2|31299147|6291456|0.006262894000000|10
corpus-webster|GC4|27642421|6291456|0.003223176000000|10
corpus-webster|GC8|28772993|6291456|0.002887633000000|10
corpus-webster|GC16|36869617|6291456|0.002759550000000|10
corpus-webster|GC32|41985717|6291456|0.002528597000000|10
corpus-webster|GC64|43786933|6291456|0.002113027000000|10
corpus-webster|GC128|42941077|6291456|0.001472344000000|10
corpus-webster|GCIS-ef|24352200|6291456|0.0486|10
corpus-webster|PlainSlp_32Fblc|43438463|0|0.0119|10
corpus-webster|GCX-y2|68047663|6291456|0.004265179000000|100
corpus-webster|GCX-y4|33605551|6291456|0.005884044000000|100
corpus-webster|GCX-y8|24765376|6291456|0.007135184000000|100
corpus-webster|GCX-y16|27148287|6291456|0.005883005000000|100
corpus-webster|GCX-y32|32001525|6291456|0.005672212000000|100
corpus-webster|GCX-y64|34459261|6291456|0.006801978000000|100
corpus-webster|GCX-y128|33362456|6291456|0.006010570000000|100
corpus-webster|GC2|31299147|6291456|0.014731587000000|100
corpus-webster|GC4|27642421|6291456|0.009494688000000|100
corpus-webster|GC8|28772993|6291456|0.007096886000000|100
corpus-webster|GC16|36869617|6291456|0.005251072000000|100
corpus-webster|GC32|41985717|6291456|0.004550725000000|100
corpus-webster|GC64|43786933|6291456|0.003848895000000|100
corpus-webster|GC128|42941077|6291456|0.002962765000000|100
corpus-webster|GCIS-ef|24352200|6291456|0.2072|100
corpus-webster|PlainSlp_32Fblc|43438466|0|0.0203|100
corpus-webster|GCX-y2|68047663|6291456|0.024595404000000|1000
corpus-webster|GCX-y4|33605551|6291456|0.039663129000000|1000
corpus-webster|GCX-y8|24765376|6291456|0.030115825000000|1000
corpus-webster|GCX-y16|27148287|6291456|0.035538569000000|1000
corpus-webster|GCX-y32|32001525|6291456|0.031545012000000|1000
corpus-webster|GCX-y64|34459261|6291456|0.039381979000000|1000
corpus-webster|GCX-y128|33362456|6291456|0.033065858000000|1000
corpus-webster|GC2|31299147|6291456|0.087161574000000|1000
corpus-webster|GC4|27642421|6291456|0.039274686000000|1000
corpus-webster|GC8|28772993|6291456|0.029347262000000|1000
corpus-webster|GC16|36869617|6291456|0.029892039000000|1000
corpus-webster|GC32|41985717|6291456|0.027019782000000|1000
corpus-webster|GC64|43786933|6291456|0.022127360000000|1000
corpus-webster|GC128|42941077|6291456|0.015251427000000|1000
corpus-webster|GCIS-ef|24352200|6291456|1.6819|1000
corpus-webster|PlainSlp_32Fblc|43438469|0|0.0933|1000
corpus-webster|GCX-y2|68047663|6291456|0.221751912000000|10000
corpus-webster|GCX-y4|33605551|6291456|0.369026707000000|10000
corpus-webster|GCX-y8|24765376|6291456|0.221541926000000|10000
corpus-webster|GCX-y16|27148287|6291456|0.191014357000000|10000
corpus-webster|GCX-y32|32001525|6291456|0.237251822000000|10000
corpus-webster|GCX-y64|34459261|6291456|0.229780871000000|10000
corpus-webster|GCX-y128|33362456|6291456|0.232135698000000|10000
corpus-webster|GC2|31299147|6291456|0.766018089000000|10000
corpus-webster|GC4|27642421|6291456|0.326153369000000|10000
corpus-webster|GC8|28772993|6291456|0.228880529000000|10000
corpus-webster|GC16|36869617|6291456|0.222045180000000|10000
corpus-webster|GC32|41985717|6291456|0.209077335000000|10000
corpus-webster|GC64|43786933|6291456|0.195332777000000|10000
corpus-webster|GC128|42941077|6291456|0.128339757000000|10000
corpus-webster|GCIS-ef|24352200|6291456|15.9152|10000
corpus-webster|PlainSlp_32Fblc|43438472|0|0.7986|10000
