file|algorithm|peak|stack|time|substring_size
dblp.xml.0001.1|CBT|371150848|8388608|0.0016|1
dblp.xml.0001.1|CBT|371150848|8388608|0.0092|10
dblp.xml.0001.1|CBT|371150848|8388608|0.0864|100
dblp.xml.0001.1|CBT|371150848|8388608|0.8565|1000
dblp.xml.0001.1|CBT|371150848|8388608|8.5293|10000
