file|algorithm|peak|stack|time|substring_size
kernel|CBT|1073180672|8388608|0.0032|1
kernel|CBT|1073180672|8388608|0.0149|10
kernel|CBT|1073180672|8388608|0.1354|100
kernel|CBT|1073180672|8388608|1.3397999999999999|1000
kernel|CBT|1073180672|8388608|13.3922|10000
