file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dna.001.1|GCX-y2|1048580482|6291456|1.879354000000000|491529072|6291456|0.216779000000000|176947266|104857600
pseudo-real-dna.001.1|GCX-y4|978675634|6291456|4.986979000000000|285090078|6291456|0.426847000000000|5464902|104857600
pseudo-real-dna.001.1|GCX-y8|898898584|6291456|4.659636000000000|184982866|6291456|0.190634000000000|20197444|104857600
pseudo-real-dna.001.1|GCX-y16|883082677|6291456|4.805340000000000|169465747|6291456|0.157469000000000|36637009|104857600
pseudo-real-dna.001.1|GCX-y32|887663056|6291456|4.805168000000000|163212342|6291456|0.234711000000000|44814604|104857600
pseudo-real-dna.001.1|GC2|1468006766|6291456|2.643930000000000|423411922|6291456|0.626955000000000|3980538|104857600
pseudo-real-dna.001.1|GC4|1363150188|6291456|2.137645000000000|213373020|6291456|0.248105000000000|3657116|104857600
pseudo-real-dna.001.1|GC8|1311162936|6291456|2.264110000000000|161687584|6291456|0.144386000000000|4400560|104857600
pseudo-real-dna.001.1|GC16|1287152624|6291456|2.316175000000000|138274740|6291456|0.117862000000000|7201940|104857600
pseudo-real-dna.001.1|GC32|1275667408|6291456|2.383406000000000|127466504|6291456|0.104927000000000|9500120|104857600
pseudo-real-dna.001.1|GC64|1272234800|6291456|2.217590000000000|122480392|6291456|0.087403000000000|11064408|104857600
pseudo-real-dna.001.1|GC128|1274921648|6291456|2.147271000000000|123358204|6291456|0.073695000000000|15206524|104857600
pseudo-real-dna.001.1|GCIS-ef|554735535|6291456|4.3260|645369212|6291456|0.5409|4450705|104857600
pseudo-real-dna.001.1|GCIS-s8b|551217604|6291456|4.1641|3324667|104857600
pseudo-real-dna.001.1|REPAIR-PlainSlp_32Fblc|1259417048|3528|28.770517|2096320|3384|0.788866|12822603|104857600
pseudo-real-dna.001.1|REPAIR-PlainSlp_FblcFblc|1259417048|3528|28.770517|2096320|3384|0.788866|10524285|104857600
pseudo-real-dna.001.1|7zip|0|0|19.9196|0|0|0.1367|538294|104857600
