file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-rs.13|GCX-y2|2167476638|6291456|2.469766000000000|1029558330|6291456|0.432494000000000|379307670|216747218
artificial-rs.13|GCX-y4|2022978524|6291456|5.334327000000000|578162780|6291456|0.755409000000000|165148|216747218
artificial-rs.13|GCX-y8|1857837956|6291456|6.283456000000000|340798758|6291456|0.289958000000000|186684|216747218
artificial-rs.13|GCX-y16|1791782240|6291456|7.167869000000000|274799306|6291456|0.189047000000000|243268|216747218
artificial-rs.13|GCX-y32|1761952072|6291456|7.239179000000000|244920130|6291456|0.147686000000000|194836|216747218
artificial-rs.13|GC2|3034461390|6291456|3.147291000000000|867175706|6291456|1.112593000000000|185786|216747218
artificial-rs.13|GC4|2817714232|6291456|2.950574000000000|433680904|6291456|0.433038000000000|185736|216747218
artificial-rs.13|GC8|2709340812|6291456|2.984376000000000|325340728|6291456|0.256792000000000|219304|216747218
artificial-rs.13|GC16|2655154548|6291456|3.489719000000000|271227164|6291456|0.187140000000000|292604|216747218
artificial-rs.13|GC32|2628062916|6291456|3.816551000000000|244265208|6291456|0.146283000000000|423240|216747218
artificial-rs.13|GC64|2614522980|6291456|3.539733000000000|230993784|6291456|0.131822000000000|698568|216747218
artificial-rs.13|GC128|2607775140|6291456|4.153157000000000|225471232|6291456|0.123989000000000|1936720|216747218
artificial-rs.13|GCIS-ef|1126389439|6291456|2.8558|1414932858|6291456|0.6569|6896|216747218
artificial-rs.13|GCIS-s8b|1128209871|6291456|2.8370|1195|216747218
artificial-rs.13|REPAIR-PlainSlp_32Fblc|2602330200|3528|9.892508|9664|3336|0.815055|1717|216747218
artificial-rs.13|REPAIR-PlainSlp_FblcFblc|2602330200|3528|9.892508|9664|3336|0.815055|1159|216747218
artificial-rs.13|7zip|0|0|5.1340|0|0|0.2513|329156|216747218
artificial-rs.13|bzip2|0|0|27.7963|0|0|2.6065|25980|216747218
