file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|GCX-y2|2052859110|6291456|6.543226000000000|975134362|6291456|0.426781000000000|359280022|205281778
real-coreutils|GCX-y4|1916462505|6291456|13.153257999999999|638159937|6291456|1.129060000000000|90737065|205281778
real-coreutils|GCX-y8|1777287444|6291456|10.193425000000000|410435620|6291456|0.575779000000000|87840548|205281778
real-coreutils|GCX-y16|1761755627|6291456|9.824448000000000|371518047|6291456|0.577016000000000|103063119|205281778
real-coreutils|GCX-y32|1768286188|6291456|9.525506000000000|363930836|6291456|0.539124000000000|117583196|205281778
real-coreutils|GC2|2873982102|6291456|8.326205000000000|916356770|6291456|1.434944000000000|95228706|205281778
real-coreutils|GC4|2670936256|6291456|5.795294000000000|499621716|6291456|0.798071000000000|89057444|205281778
real-coreutils|GC8|2590754892|6291456|5.090504000000000|396509768|6291456|0.558646000000000|88586552|205281778
real-coreutils|GC16|2586947864|6291456|4.956756000000000|367192452|6291456|0.557872000000000|110589412|205281778
real-coreutils|GC32|2602930820|6291456|4.777702000000000|363669048|6291456|0.564732000000000|132726024|205281778
real-coreutils|GC64|2625639268|6291456|4.380357000000000|376866672|6291456|0.450166000000000|158752704|205281778
real-coreutils|GC128|2645421348|6291456|4.358613000000000|391764508|6291456|0.291168000000000|180057244|205281778
real-coreutils|GCIS-ef|1097141095|6291456|8.8340|1283894114|6291456|1.0690|12166666|205281778
real-coreutils|GCIS-s8b|1084494597|6291456|8.4875|9658955|205281778
real-coreutils|REPAIR-PlainSlp_32Fblc|2470586352|3496|45.599232|14583008|1245728|1.414739|37901209|205281778
real-coreutils|REPAIR-PlainSlp_FblcFblc|2470586352|3496|45.599232|14583008|1245728|1.414739|32469739|205281778
real-coreutils|7zip|0|0|26.1067|0|0|0.4090|7049485|205281778
