file|algorithm|peak|stack|time|substring_size
artificial-tm29|GCX-y2|670653|6291456|0.000644388000000|1
artificial-tm29|GCX-y4|670653|6291456|0.000734895000000|1
artificial-tm29|GCX-y8|670653|6291456|0.000628373000000|1
artificial-tm29|GCX-y16|670653|6291456|0.000611694000000|1
artificial-tm29|GCX-y32|670653|6291456|0.000639083000000|1
artificial-tm29|GC2|671655|6291456|0.001622666000000|1
artificial-tm29|GC4|670881|6291456|0.001009526000000|1
artificial-tm29|GC8|670657|6291456|0.000809939000000|1
artificial-tm29|GC16|670585|6291456|0.000681846000000|1
artificial-tm29|GC32|670621|6291456|0.000592928000000|1
artificial-tm29|GC64|670761|6291456|0.000527099000000|1
artificial-tm29|GC128|671037|6291456|0.000460004000000|1
artificial-tm29|GCIS-ef|977380|6291456|0.0151|1
artificial-tm29|PlainSlp_32Fblc|0|0|0.0017|1
artificial-tm29|PlainSlp_FblcFblc|0|0|0.0023|1
artificial-tm29|GCX-y2|670653|6291456|0.000689552000000|10
artificial-tm29|GCX-y4|670653|6291456|0.000732720000000|10
artificial-tm29|GCX-y8|670653|6291456|0.000714623000000|10
artificial-tm29|GCX-y16|670653|6291456|0.000698648000000|10
artificial-tm29|GCX-y32|670653|6291456|0.000710230000000|10
artificial-tm29|GC2|671655|6291456|0.002453985000000|10
artificial-tm29|GC4|670881|6291456|0.001303007000000|10
artificial-tm29|GC8|670657|6291456|0.001016055000000|10
artificial-tm29|GC16|670585|6291456|0.000778329000000|10
artificial-tm29|GC32|670621|6291456|0.000665788000000|10
artificial-tm29|GC64|670761|6291456|0.000587794000000|10
artificial-tm29|GC128|671037|6291456|0.000507959000000|10
artificial-tm29|GCIS-ef|977380|6291456|0.0173|10
artificial-tm29|PlainSlp_32Fblc|0|0|0.0017|10
artificial-tm29|PlainSlp_FblcFblc|0|0|0.0023|10
artificial-tm29|GCX-y2|670653|6291456|0.001222925000000|100
artificial-tm29|GCX-y4|670653|6291456|0.001355057000000|100
artificial-tm29|GCX-y8|670653|6291456|0.001197779000000|100
artificial-tm29|GCX-y16|670653|6291456|0.001236461000000|100
artificial-tm29|GCX-y32|670653|6291456|0.001215869000000|100
artificial-tm29|GC2|671655|6291456|0.004893007000000|100
artificial-tm29|GC4|670881|6291456|0.002505482000000|100
artificial-tm29|GC8|670657|6291456|0.001803383000000|100
artificial-tm29|GC16|670585|6291456|0.001454821000000|100
artificial-tm29|GC32|670621|6291456|0.001232315000000|100
artificial-tm29|GC64|670761|6291456|0.001082676000000|100
artificial-tm29|GC128|671037|6291456|0.001003772000000|100
artificial-tm29|GCIS-ef|977380|6291456|0.0426|100
artificial-tm29|PlainSlp_32Fblc|0|0|0.0017|100
artificial-tm29|PlainSlp_FblcFblc|0|0|0.0024|100
artificial-tm29|GCX-y2|670653|6291456|0.005655261000000|1000
artificial-tm29|GCX-y4|670653|6291456|0.005596845000000|1000
artificial-tm29|GCX-y8|670653|6291456|0.005600505000000|1000
artificial-tm29|GCX-y16|670653|6291456|0.005443227000000|1000
artificial-tm29|GCX-y32|670653|6291456|0.005491611000000|1000
artificial-tm29|GC2|671655|6291456|0.028663028000000|1000
artificial-tm29|GC4|670881|6291456|0.012403646000000|1000
artificial-tm29|GC8|670657|6291456|0.008497115000000|1000
artificial-tm29|GC16|670585|6291456|0.006347035000000|1000
artificial-tm29|GC32|670621|6291456|0.005453540000000|1000
artificial-tm29|GC64|670761|6291456|0.005000568000000|1000
artificial-tm29|GC128|671037|6291456|0.004613743000000|1000
artificial-tm29|GCIS-ef|977380|6291456|0.2892|1000
artificial-tm29|PlainSlp_32Fblc|0|0|0.0016|1000
artificial-tm29|PlainSlp_FblcFblc|0|0|0.0023|1000
artificial-tm29|GCX-y2|670653|6291456|0.047456615000000|10000
artificial-tm29|GCX-y4|670653|6291456|0.047587001000000|10000
artificial-tm29|GCX-y8|670653|6291456|0.048552960000000|10000
artificial-tm29|GCX-y16|670653|6291456|0.047585539000000|10000
artificial-tm29|GCX-y32|670653|6291456|0.047520726000000|10000
artificial-tm29|GC2|671655|6291456|0.265427452000000|10000
artificial-tm29|GC4|670881|6291456|0.111413730000000|10000
artificial-tm29|GC8|670657|6291456|0.073282346000000|10000
artificial-tm29|GC16|670585|6291456|0.054438000000000|10000
artificial-tm29|GC32|670621|6291456|0.046888455000000|10000
artificial-tm29|GC64|670761|6291456|0.042388199000000|10000
artificial-tm29|GC128|671037|6291456|0.040549430000000|10000
artificial-tm29|GCIS-ef|977380|6291456|2.7662|10000
artificial-tm29|PlainSlp_32Fblc|0|0|0.0016|10000
artificial-tm29|PlainSlp_FblcFblc|0|0|0.0023|10000
