file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-tm29|GCX-y2|2684359010|6291456|5.664567000000000|1073747978|6291456|1.345618000000000|450|268435456
artificial-tm29|GCX-y4|2415923608|6291456|3.982618000000000|536880816|6291456|0.524700000000000|248|268435456
artificial-tm29|GCX-y8|2281705988|6291456|3.537864000000000|402662908|6291456|0.319333000000000|244|268435456
artificial-tm29|GCX-y16|2214597340|6291456|4.101165000000000|335554188|6291456|0.226318000000000|260|268435456
artificial-tm29|GCX-y32|2181043340|6291456|8.476118000000000|302000620|6291456|0.182479000000000|340|268435456
artificial-tm29|GC2|3758096718|6291456|2.952791000000000|1073743766|6291456|1.372909000000000|334|268435456
artificial-tm29|GC4|3489661292|6291456|1.738874000000000|536872136|6291456|0.548207000000000|184|268435456
artificial-tm29|GC8|3355443624|6291456|1.690554000000000|402654200|6291456|0.319203000000000|200|268435456
artificial-tm29|GC16|3288334880|6291456|2.036468000000000|335545488|6291456|0.228880000000000|224|268435456
artificial-tm29|GC32|3254780688|6291456|4.268334000000000|301991924|6291456|0.182659000000000|308|268435456
artificial-tm29|GC64|3238003952|6291456|4.393691000000000|285218048|6291456|0.161909000000000|496|268435456
artificial-tm29|GC128|3229616304|6291456|4.376963000000000|276842260|6291456|0.153546000000000|820|268435456
artificial-tm29|GCIS-ef|1393372575|6291456|3.4206|1700133508|6291456|0.7782|9124|268435456
artificial-tm29|GCIS-s8b|1397013455|6291456|3.4176|1555|268435456
artificial-tm29|REPAIR-PlainSlp_32Fblc|3222682072|3496|12.952354|9736|3736|1.042423|1621|268435456
artificial-tm29|REPAIR-PlainSlp_FblcFblc|3222682072|3496|12.952354|9736|3736|1.042423|1127|268435456
artificial-tm29|7zip|-|-|7.4299|-|-|0.3567|1927879|268435456
