file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.2|GCX-y2|1048587690|6291456|3.570611000000000|491536280|6291456|0.211619000000000|176954474|104857600
pseudo-real-dblp.xml.0001.2|GCX-y4|978768301|6291456|5.887303000000000|282611785|6291456|0.429486000000000|2986609|104857600
pseudo-real-dblp.xml.0001.2|GCX-y8|900321194|6291456|4.553688000000000|186311569|6291456|0.183666000000000|21526158|104857600
pseudo-real-dblp.xml.0001.2|GCX-y16|874163272|6291456|4.574458000000000|148936990|6291456|0.152299000000000|16108204|104857600
pseudo-real-dblp.xml.0001.2|GCX-y32|878262957|6291456|4.565257000000000|153389419|6291456|0.139407000000000|34991681|104857600
pseudo-real-dblp.xml.0001.2|GC2|1468013974|6291456|3.721600000000000|420568406|6291456|0.663714000000000|1136878|104857600
pseudo-real-dblp.xml.0001.2|GC4|1363297528|6291456|2.520770000000000|210773728|6291456|0.252317000000000|1057728|104857600
pseudo-real-dblp.xml.0001.2|GC8|1311121048|6291456|2.213339000000000|158503092|6291456|0.142116000000000|1216020|104857600
pseudo-real-dblp.xml.0001.2|GC16|1285214304|6291456|2.241543000000000|132579656|6291456|0.099965000000000|1506808|104857600
pseudo-real-dblp.xml.0001.2|GC32|1272508272|6291456|2.177471000000000|120002740|6291456|0.083536000000000|2036308|104857600
pseudo-real-dblp.xml.0001.2|GC64|1266496112|6291456|2.113414000000000|114235776|6291456|0.074987000000000|2819792|104857600
pseudo-real-dblp.xml.0001.2|GC128|1263927728|6291456|2.168196000000000|111842336|6291456|0.067624000000000|3690608|104857600
pseudo-real-dblp.xml.0001.2|GCIS-ef|546102609|6291456|4.1236|645248028|6291456|0.3993|948495|104857600
pseudo-real-dblp.xml.0001.2|REPAIR-PlainSlp_32Fblc|1261357844|3496|18.311715|1271776|3304|0.613668|3346507|104857600
pseudo-real-dblp.xml.0001.2|REPAIR-PlainSlp_FblcFblc|1261357844|3496|18.311715|1271776|3304|0.613668|2728477|104857600
pseudo-real-dblp.xml.0001.2|7zip|0|0|7.2619|0|0|0.1264|196794|104857600
pseudo-real-dblp.xml.0001.2|bzip2|0|0|4.8289|0|0|1.4397|13783769|104857600
pseudo-real-dblp.xml.0001.2|GCIS-s8b|546480617|6291456|3.9590|267484688|6291456|0.5312|690175|104857600
