file|algorithm|nLevels|xs_size|level_cover_qtyRules|compressed_size|plain_size
real-influenza|GCX-y8|3|6450358|4:6-8959,3:2-641196,2:2-1077796,
|27467790|154808555
real-influenza|GC8|4|37796|4:8-68374,3:8-1181170,2:8-293517,1:8-37796,
