file|algorithm|peak|stack|time|substring_size
enwik9|GCX-y8|664174523|6291456|0.003572534000000|1
enwik9|GC8|624852593|6291456|0.006064203000000|1
enwik9|GCIS-ef|1
enwik9|PlainSlp_32Fblc|938234728|0|0.0176|1
enwik9|GCX-y8|664174523|6291456|0.004034999000000|10
enwik9|GC8|624852593|6291456|0.006306804000000|10
enwik9|GCIS-ef|537025676|6291456|0.0781|10
enwik9|PlainSlp_32Fblc|938234731|0|0.0203|10
enwik9|GCX-y8|664174523|6291456|0.009290846000000|100
enwik9|GC8|624852593|6291456|0.011209715000000|100
enwik9|GCIS-ef|537025676|6291456|0.2343|100
enwik9|PlainSlp_32Fblc|938234734|0|0.0340|100
enwik9|GCX-y8|664174523|6291456|0.049128701000000|1000
enwik9|GC8|624852593|6291456|0.063036956000000|1000
enwik9|GCIS-ef|537025676|6291456|1.6627|1000
enwik9|PlainSlp_32Fblc|938234737|0|0.1322|1000
enwik9|GCX-y8|664174523|6291456|0.430240058000000|10000
enwik9|GC8|624852593|6291456|0.570169665000000|10000
enwik9|GCIS-ef|537025676|6291456|15.3292|10000
enwik9|PlainSlp_32Fblc|938234740|0|1.0616|10000
