file|algorithm|peak|stack|time|substring_size
pseudo-real-dna.001.1|GC2|4651235|6291456|0.003946788|1
pseudo-real-dna.001.1|GC4|4327477|6291456|0.002594999|1
pseudo-real-dna.001.1|GC2|4651235|6291456|0.00445455|10
pseudo-real-dna.001.1|GC4|4327477|6291456|0.002739617|10
pseudo-real-dna.001.1|GC2|4651235|6291456|0.007567531|100
pseudo-real-dna.001.1|GC4|4327477|6291456|0.004183048|100
pseudo-real-dna.001.1|GC2|4651235|6291456|0.040439563|1000
pseudo-real-dna.001.1|GC4|4327477|6291456|0.017645795|1000
pseudo-real-dna.001.1|GC2|4651235|6291456|0.351603585|10000
pseudo-real-dna.001.1|GC4|4327477|6291456|0.149942834|10000
pseudo-real-dna.001.1|GCX-y8|12881753|6291456|0.001249326|1
pseudo-real-dna.001.1|GCX-y16|29281885|6291456|0.002692202|1
pseudo-real-dna.001.1|GCX-y32|23197399|6291456|0.001645606|1
pseudo-real-dna.001.1|GCX-y64|14049509|6291456|0.002856843|1
pseudo-real-dna.001.1|GCX-y128|41695631|6291456|0.001880028|1
pseudo-real-dna.001.1|GC8|5070825|6291456|0.002163488|1
pseudo-real-dna.001.1|GC16|7872157|6291456|0.002013392|1
pseudo-real-dna.001.1|GC32|10170289|6291456|0.001737025|1
pseudo-real-dna.001.1|GC64|11734577|6291456|0.001738648|1
pseudo-real-dna.001.1|GC128|15876645|6291456|0.001642789|1
pseudo-real-dna.001.1|PlainSlp_32Fblc|9133817|0|0.0041|1
pseudo-real-dna.001.1|PlainSlp_FblcFblc|6835539|0|0.006|1
pseudo-real-dna.001.1|GCX-y8|12881753|6291456|0.001337612|10
pseudo-real-dna.001.1|GCX-y16|29281885|6291456|0.002785368|10
pseudo-real-dna.001.1|GCX-y32|23197399|6291456|0.002578792|10
pseudo-real-dna.001.1|GCX-y64|14049509|6291456|0.002772749|10
pseudo-real-dna.001.1|GCX-y128|41695631|6291456|0.002461964|10
pseudo-real-dna.001.1|GC8|5070825|6291456|0.002167047|10
pseudo-real-dna.001.1|GC16|7872157|6291456|0.002048083|10
pseudo-real-dna.001.1|GC32|10170289|6291456|0.001827133|10
pseudo-real-dna.001.1|GC64|11734577|6291456|0.001804592|10
pseudo-real-dna.001.1|GC128|15876645|6291456|0.001536519|10
pseudo-real-dna.001.1|PlainSlp_32Fblc|9133820|0|0.0049|10
pseudo-real-dna.001.1|PlainSlp_FblcFblc|6835542|0|0.0073|10
pseudo-real-dna.001.1|GCX-y8|12881753|6291456|0.00330392|100
pseudo-real-dna.001.1|GCX-y16|29281885|6291456|0.004247096|100
pseudo-real-dna.001.1|GCX-y32|23197399|6291456|0.002825198|100
pseudo-real-dna.001.1|GCX-y64|14049509|6291456|0.005067029|100
pseudo-real-dna.001.1|GCX-y128|41695631|6291456|0.003287456|100
pseudo-real-dna.001.1|GC8|5070825|6291456|0.00261019|100
pseudo-real-dna.001.1|GC16|7872157|6291456|0.003353222|100
pseudo-real-dna.001.1|GC32|10170289|6291456|0.002998064|100
pseudo-real-dna.001.1|GC64|11734577|6291456|0.002824245|100
pseudo-real-dna.001.1|GC128|15876645|6291456|0.002437524|100
pseudo-real-dna.001.1|PlainSlp_32Fblc|9133823|0|0.0124|100
pseudo-real-dna.001.1|PlainSlp_FblcFblc|6835545|0|0.0182|100
pseudo-real-dna.001.1|GCX-y8|12881753|6291456|0.011610684|1000
pseudo-real-dna.001.1|GCX-y16|29281885|6291456|0.019003095|1000
pseudo-real-dna.001.1|GCX-y32|23197399|6291456|0.012522824|1000
pseudo-real-dna.001.1|GCX-y64|14049509|6291456|0.0127136|1000
pseudo-real-dna.001.1|GCX-y128|41695631|6291456|0.018249765|1000
pseudo-real-dna.001.1|GC8|5070825|6291456|0.010540673|1000
pseudo-real-dna.001.1|GC16|7872157|6291456|0.010552498|1000
pseudo-real-dna.001.1|GC32|10170289|6291456|0.00982688|1000
pseudo-real-dna.001.1|GC64|11734577|6291456|0.008393084|1000
pseudo-real-dna.001.1|GC128|15876645|6291456|0.0070535|1000
pseudo-real-dna.001.1|PlainSlp_32Fblc|9133826|0|0.0805|1000
pseudo-real-dna.001.1|PlainSlp_FblcFblc|6835548|0|0.1165|1000
pseudo-real-dna.001.1|GCX-y8|12881753|6291456|0.102339566|10000
pseudo-real-dna.001.1|GCX-y16|29281885|6291456|0.141846158|10000
pseudo-real-dna.001.1|GCX-y32|23197399|6291456|0.099213125|10000
pseudo-real-dna.001.1|GCX-y64|14049509|6291456|0.089398269|10000
pseudo-real-dna.001.1|GCX-y128|41695631|6291456|0.151812734|10000
pseudo-real-dna.001.1|GC8|5070825|6291456|0.091854198|10000
pseudo-real-dna.001.1|GC16|7872157|6291456|0.078479908|10000
pseudo-real-dna.001.1|GC32|10170289|6291456|0.065001484|10000
pseudo-real-dna.001.1|GC64|11734577|6291456|0.0584328|10000
pseudo-real-dna.001.1|GC128|15876645|6291456|0.05032551|10000
pseudo-real-dna.001.1|PlainSlp_32Fblc|9133829|0|0.7335|10000
pseudo-real-dna.001.1|PlainSlp_FblcFblc|6835551|0|1.1115|10000
pseudo-real-dna.001.1|GCIS-ef|5460256|6291456|0.0285|1
pseudo-real-dna.001.1|GCIS-ef|5460256|6291456|0.0356|10
pseudo-real-dna.001.1|GCIS-ef|5460256|6291456|0.1314|100
pseudo-real-dna.001.1|GCIS-ef|5460256|6291456|1.0966|1000
pseudo-real-dna.001.1|GCIS-ef|5460256|6291456|10.9893|10000
