file|algorithm|peak|stack|time|substring_size
real-coreutils|GC2|95899355|6291456|0.008640633|1
real-coreutils|GC4|89727805|6291456|0.005079502|1
real-coreutils|GC2|95899355|6291456|0.008922531|10
real-coreutils|GC4|89727805|6291456|0.005131447|10
real-coreutils|GC2|95899355|6291456|0.015680537|100
real-coreutils|GC4|89727805|6291456|0.008878184|100
real-coreutils|GC2|95899355|6291456|0.090393875|1000
real-coreutils|GC4|89727805|6291456|0.046905959|1000
real-coreutils|GC2|95899355|6291456|0.777653822|10000
real-coreutils|GC4|89727805|6291456|0.402479214|10000
real-coreutils|GCX-y8|85784456|6291456|0.002350187|1
real-coreutils|GCX-y16|85387909|6291456|0.002709731|1
real-coreutils|GCX-y32|92974423|6291456|0.003142979|1
real-coreutils|GCX-y64|104943341|6291456|0.0033626|1
real-coreutils|GCX-y128|113605649|6291456|0.002929496|1
real-coreutils|GC8|89256817|6291456|0.004158434|1
real-coreutils|GC16|111259629|6291456|0.003264498|1
real-coreutils|GC32|133396193|6291456|0.002867547|1
real-coreutils|GC64|159422873|6291456|0.002663303|1
real-coreutils|GC128|180727365|6291456|0.00265307|1
real-coreutils|PlainSlp_32Fblc|23132912|0|0.0451|1
real-coreutils|PlainSlp_FblcFblc|17701482|0|0.0589|1
real-coreutils|GCX-y8|85784456|6291456|0.0034599|10
real-coreutils|GCX-y16|85387909|6291456|0.00269148|10
real-coreutils|GCX-y32|92974423|6291456|0.003241724|10
real-coreutils|GCX-y64|104943341|6291456|0.00323339|10
real-coreutils|GCX-y128|113605649|6291456|0.003522978|10
real-coreutils|GC8|89256817|6291456|0.004590183|10
real-coreutils|GC16|111259629|6291456|0.003603226|10
real-coreutils|GC32|133396193|6291456|0.002969282|10
real-coreutils|GC64|159422873|6291456|0.00279981|10
real-coreutils|GC128|180727365|6291456|0.002568274|10
real-coreutils|PlainSlp_32Fblc|23132915|0|0.0525|10
real-coreutils|PlainSlp_FblcFblc|17701485|0|0.0616|10
real-coreutils|GCX-y8|85784456|6291456|0.006956868|100
real-coreutils|GCX-y16|85387909|6291456|0.006876093|100
real-coreutils|GCX-y32|92974423|6291456|0.00572459|100
real-coreutils|GCX-y64|104943341|6291456|0.006238648|100
real-coreutils|GCX-y128|113605649|6291456|0.005719725|100
real-coreutils|GC8|89256817|6291456|0.007386696|100
real-coreutils|GC16|111259629|6291456|0.006546037|100
real-coreutils|GC32|133396193|6291456|0.005537103|100
real-coreutils|GC64|159422873|6291456|0.004486558|100
real-coreutils|GC128|180727365|6291456|0.003596971|100
real-coreutils|PlainSlp_32Fblc|23132918|0|0.0616|100
real-coreutils|PlainSlp_FblcFblc|17701488|0|0.0798|100
real-coreutils|GCX-y8|85784456|6291456|0.032542441|1000
real-coreutils|GCX-y16|85387909|6291456|0.02941911|1000
real-coreutils|GCX-y32|92974423|6291456|0.034881724|1000
real-coreutils|GCX-y64|104943341|6291456|0.032846285|1000
real-coreutils|GCX-y128|113605649|6291456|0.030574867|1000
real-coreutils|GC8|89256817|6291456|0.036473202|1000
real-coreutils|GC16|111259629|6291456|0.031827616|1000
real-coreutils|GC32|133396193|6291456|0.032368333|1000
real-coreutils|GC64|159422873|6291456|0.022086664|1000
real-coreutils|GC128|180727365|6291456|0.014929959|1000
real-coreutils|PlainSlp_32Fblc|23132921|0|0.1408|1000
real-coreutils|PlainSlp_FblcFblc|17701491|0|0.1863|1000
real-coreutils|GCX-y8|85784456|6291456|0.250643755|10000
real-coreutils|GCX-y16|85387909|6291456|0.225325834|10000
real-coreutils|GCX-y32|92974423|6291456|0.287847453|10000
real-coreutils|GCX-y64|104943341|6291456|0.281004758|10000
real-coreutils|GCX-y128|113605649|6291456|0.265077197|10000
real-coreutils|GC8|89256817|6291456|0.31251627|10000
real-coreutils|GC16|111259629|6291456|0.273656269|10000
real-coreutils|GC32|133396193|6291456|0.271755484|10000
real-coreutils|GC64|159422873|6291456|0.200349056|10000
real-coreutils|GC128|180727365|6291456|0.128691009|10000
real-coreutils|PlainSlp_32Fblc|23132924|0|0.716|10000
real-coreutils|PlainSlp_FblcFblc|17701494|0|1.0727|10000
real-coreutils|GCIS-ef|13272744|6291456|0.0275|1
real-coreutils|GCIS-ef|13272744|6291456|0.0388|10
real-coreutils|GCIS-ef|13272744|6291456|0.1433|100
real-coreutils|GCIS-ef|13272744|6291456|1.2258|1000
real-coreutils|GCIS-ef|13272744|6291456|10.7082|10000
