file|algorithm|peak|stack|time|substring_size
real-Escherichia_Coli|GC2|60352811|6291456|0.008208724|1
real-Escherichia_Coli|GC4|57084197|6291456|0.004183475|1
real-Escherichia_Coli|GC2|60352811|6291456|0.007260854|10
real-Escherichia_Coli|GC4|57084197|6291456|0.00441549|10
real-Escherichia_Coli|GC2|60352811|6291456|0.011918623|100
real-Escherichia_Coli|GC4|57084197|6291456|0.007824754|100
real-Escherichia_Coli|GC2|60352811|6291456|0.070268097|1000
real-Escherichia_Coli|GC4|57084197|6291456|0.04312571|1000
real-Escherichia_Coli|GC2|60352811|6291456|0.641346667|10000
real-Escherichia_Coli|GC4|57084197|6291456|0.37269137|10000
real-Escherichia_Coli|GCX-y8|38801869|6291456|0.00221795|1
real-Escherichia_Coli|GCX-y16|42170973|6291456|0.002795446|1
real-Escherichia_Coli|GCX-y32|42170983|6291456|0.002997532|1
real-Escherichia_Coli|GCX-y64|42170983|6291456|0.002553028|1
real-Escherichia_Coli|GCX-y128|42170983|6291456|0.002572579|1
real-Escherichia_Coli|GC8|36686509|6291456|0.003180648|1
real-Escherichia_Coli|GC16|103255065|6291456|0.003241639|1
real-Escherichia_Coli|GC32|107892041|6291456|0.0030271|1
real-Escherichia_Coli|GC64|112432613|6291456|0.00244834|1
real-Escherichia_Coli|GC128|113822837|6291456|0.002062035|1
real-Escherichia_Coli|PlainSlp_32Fblc|41523683|0|0.0136|1
real-Escherichia_Coli|PlainSlp_FblcFblc|32489805|0|0.0133|1
real-Escherichia_Coli|GCX-y8|38801869|6291456|0.001854845|10
real-Escherichia_Coli|GCX-y16|42170973|6291456|0.002119531|10
real-Escherichia_Coli|GCX-y32|42170983|6291456|0.002995651|10
real-Escherichia_Coli|GCX-y64|42170983|6291456|0.003025064|10
real-Escherichia_Coli|GCX-y128|42170983|6291456|0.002717269|10
real-Escherichia_Coli|GC8|36686509|6291456|0.00324592|10
real-Escherichia_Coli|GC16|103255065|6291456|0.003313091|10
real-Escherichia_Coli|GC32|107892041|6291456|0.002744413|10
real-Escherichia_Coli|GC64|112432613|6291456|0.002835498|10
real-Escherichia_Coli|GC128|113822837|6291456|0.002464334|10
real-Escherichia_Coli|PlainSlp_32Fblc|41523686|0|0.0151|10
real-Escherichia_Coli|PlainSlp_FblcFblc|32489808|0|0.0152|10
real-Escherichia_Coli|GCX-y8|38801869|6291456|0.003981429|100
real-Escherichia_Coli|GCX-y16|42170973|6291456|0.004676391|100
real-Escherichia_Coli|GCX-y32|42170983|6291456|0.005376728|100
real-Escherichia_Coli|GCX-y64|42170983|6291456|0.00368798|100
real-Escherichia_Coli|GCX-y128|42170983|6291456|0.005279466|100
real-Escherichia_Coli|GC8|36686509|6291456|0.004281712|100
real-Escherichia_Coli|GC16|103255065|6291456|0.005980564|100
real-Escherichia_Coli|GC32|107892041|6291456|0.005090321|100
real-Escherichia_Coli|GC64|112432613|6291456|0.003836885|100
real-Escherichia_Coli|GC128|113822837|6291456|0.003292254|100
real-Escherichia_Coli|PlainSlp_32Fblc|41523689|0|0.0225|100
real-Escherichia_Coli|PlainSlp_FblcFblc|32489811|0|0.0274|100
real-Escherichia_Coli|GCX-y8|38801869|6291456|0.021265365|1000
real-Escherichia_Coli|GCX-y16|42170973|6291456|0.027390401|1000
real-Escherichia_Coli|GCX-y32|42170983|6291456|0.023841504|1000
real-Escherichia_Coli|GCX-y64|42170983|6291456|0.018983286|1000
real-Escherichia_Coli|GCX-y128|42170983|6291456|0.024553198|1000
real-Escherichia_Coli|GC8|36686509|6291456|0.024090214|1000
real-Escherichia_Coli|GC16|103255065|6291456|0.039355524|1000
real-Escherichia_Coli|GC32|107892041|6291456|0.035348711|1000
real-Escherichia_Coli|GC64|112432613|6291456|0.021581803|1000
real-Escherichia_Coli|GC128|113822837|6291456|0.013630029|1000
real-Escherichia_Coli|PlainSlp_32Fblc|41523692|0|0.097|1000
real-Escherichia_Coli|PlainSlp_FblcFblc|32489814|0|0.1334|1000
real-Escherichia_Coli|GCX-y8|38801869|6291456|0.161959609|10000
real-Escherichia_Coli|GCX-y16|42170973|6291456|0.158263521|10000
real-Escherichia_Coli|GCX-y32|42170983|6291456|0.158637885|10000
real-Escherichia_Coli|GCX-y64|42170983|6291456|0.153288651|10000
real-Escherichia_Coli|GCX-y128|42170983|6291456|0.150642134|10000
real-Escherichia_Coli|GC8|36686509|6291456|0.156676675|10000
real-Escherichia_Coli|GC16|103255065|6291456|0.356851607|10000
real-Escherichia_Coli|GC32|107892041|6291456|0.30136722|10000
real-Escherichia_Coli|GC64|112432613|6291456|0.201450476|10000
real-Escherichia_Coli|GC128|113822837|6291456|0.124539378|10000
real-Escherichia_Coli|PlainSlp_32Fblc|41523695|0|0.7698|10000
real-Escherichia_Coli|PlainSlp_FblcFblc|32489817|0|1.1416|10000
real-Escherichia_Coli|GCIS-ef|19993800|6291456|0.0264|1
real-Escherichia_Coli|GCIS-ef|19993800|6291456|0.0393|10
real-Escherichia_Coli|GCIS-ef|19993800|6291456|0.1408|100
real-Escherichia_Coli|GCIS-ef|19993800|6291456|1.1918|1000
real-Escherichia_Coli|GCIS-ef|19993800|6291456|11.0905|10000
