file|algorithm|peak|stack|time|substring_size
artificial-rs.13|GC2|856531|6291456|0.001681081|1
artificial-rs.13|GC4|856145|6291456|0.001229341|1
artificial-rs.13|GC2|856531|6291456|0.002194008|10
artificial-rs.13|GC4|856145|6291456|0.001402164|10
artificial-rs.13|GC2|856531|6291456|0.005100337|100
artificial-rs.13|GC4|856145|6291456|0.002703149|100
artificial-rs.13|GC2|856531|6291456|0.029596976|1000
artificial-rs.13|GC4|856145|6291456|0.013683909|1000
artificial-rs.13|GC2|856531|6291456|0.275481799|10000
artificial-rs.13|GC4|856145|6291456|0.117859025|10000
artificial-rs.13|GCX-y8|78940045|6291456|0.001469889|1
artificial-rs.13|GCX-y16|800605|6291456|0.001119906|1
artificial-rs.13|GCX-y32|845821|6291456|0.001003614|1
artificial-rs.13|GCX-y64|895285|6291456|0.000871766|1
artificial-rs.13|GCX-y128|985582|6291456|0.000816257|1
artificial-rs.13|GC8|889569|6291456|0.00091782|1
artificial-rs.13|GC16|962821|6291456|0.000944772|1
artificial-rs.13|GC32|1093409|6291456|0.000883774|1
artificial-rs.13|GC64|1368737|6291456|0.000994346|1
artificial-rs.13|GC128|2606889|6291456|0.000881068|1
artificial-rs.13|PlainSlp_32Fblc|420302|0|0.0018|1
artificial-rs.13|PlainSlp_FblcFblc|419784|0|0.0025|1
artificial-rs.13|GCX-y8|78940045|6291456|0.001617714|10
artificial-rs.13|GCX-y16|800605|6291456|0.001251372|10
artificial-rs.13|GCX-y32|845821|6291456|0.001083039|10
artificial-rs.13|GCX-y64|895285|6291456|0.000857668|10
artificial-rs.13|GCX-y128|985582|6291456|0.000776929|10
artificial-rs.13|GC8|889569|6291456|0.001044524|10
artificial-rs.13|GC16|962821|6291456|0.000945674|10
artificial-rs.13|GC32|1093409|6291456|0.000919811|10
artificial-rs.13|GC64|1368737|6291456|0.000978706|10
artificial-rs.13|GC128|2606889|6291456|0.001114674|10
artificial-rs.13|PlainSlp_32Fblc|420305|0|0.0021|10
artificial-rs.13|PlainSlp_FblcFblc|419787|0|0.003|10
artificial-rs.13|GCX-y8|78940045|6291456|0.002981251|100
artificial-rs.13|GCX-y16|800605|6291456|0.002330459|100
artificial-rs.13|GCX-y32|845821|6291456|0.001771155|100
artificial-rs.13|GCX-y64|895285|6291456|0.001442619|100
artificial-rs.13|GCX-y128|985582|6291456|0.001327708|100
artificial-rs.13|GC8|889569|6291456|0.001865661|100
artificial-rs.13|GC16|962821|6291456|0.001569508|100
artificial-rs.13|GC32|1093409|6291456|0.001466905|100
artificial-rs.13|GC64|1368737|6291456|0.001465559|100
artificial-rs.13|GC128|2606889|6291456|0.001531121|100
artificial-rs.13|PlainSlp_32Fblc|420308|0|0.0043|100
artificial-rs.13|PlainSlp_FblcFblc|419790|0|0.0073|100
artificial-rs.13|GCX-y8|78940045|6291456|0.01663448|1000
artificial-rs.13|GCX-y16|800605|6291456|0.010728319|1000
artificial-rs.13|GCX-y32|845821|6291456|0.007500201|1000
artificial-rs.13|GCX-y64|895285|6291456|0.005880116|1000
artificial-rs.13|GCX-y128|985582|6291456|0.005333214|1000
artificial-rs.13|GC8|889569|6291456|0.008934419|1000
artificial-rs.13|GC16|962821|6291456|0.006730071|1000
artificial-rs.13|GC32|1093409|6291456|0.005632241|1000
artificial-rs.13|GC64|1368737|6291456|0.005444265|1000
artificial-rs.13|GC128|2606889|6291456|0.005254645|1000
artificial-rs.13|PlainSlp_32Fblc|420311|0|0.026|1000
artificial-rs.13|PlainSlp_FblcFblc|419793|0|0.0499|1000
artificial-rs.13|GCX-y8|78940045|6291456|0.149120846|10000
artificial-rs.13|GCX-y16|800605|6291456|0.090099672|10000
artificial-rs.13|GCX-y32|845821|6291456|0.057355044|10000
artificial-rs.13|GCX-y64|895285|6291456|0.047734544|10000
artificial-rs.13|GCX-y128|985582|6291456|0.047475843|10000
artificial-rs.13|GC8|889569|6291456|0.073796347|10000
artificial-rs.13|GC16|962821|6291456|0.056330599|10000
artificial-rs.13|GC32|1093409|6291456|0.046137974|10000
artificial-rs.13|GC64|1368737|6291456|0.043463382|10000
artificial-rs.13|GC128|2606889|6291456|0.041607419|10000
artificial-rs.13|PlainSlp_32Fblc|420314|0|0.2325|10000
artificial-rs.13|PlainSlp_FblcFblc|419796|0|0.4702|10000
artificial-rs.13|GCIS-ef|968524|6291456|0.0165|1
artificial-rs.13|GCIS-ef|968524|6291456|0.016|10
artificial-rs.13|GCIS-ef|968524|6291456|0.0441|100
artificial-rs.13|GCIS-ef|968524|6291456|0.3306|1000
artificial-rs.13|GCIS-ef|968524|6291456|3.6604|10000
artificial-rs.13|CBT|437989376|8388608|0.0027|1
artificial-rs.13|CBT|437989376|8388608|0.0229|10
artificial-rs.13|CBT|437989376|8388608|0.2191|100
artificial-rs.13|CBT|437989376|8388608|2.1819|1000
artificial-rs.13|CBT|437989376|8388608|21.7879|10000

