file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-coreutils|GCX-y4|2052859126|6291456|11.004273000000000|996647830|6291456|0.816410000000000|175516214|205281778
real-coreutils|GCX-y8|1812353027|6291456|10.475277000000000|454630623|6291456|0.602305000000000|85114335|205281778
real-coreutils|GCX-y16|1777287572|6291456|10.472939999999999|407312561|6291456|0.505997000000000|84717788|205281778
real-coreutils|GCX-y32|1762785998|6291456|10.322889999999999|379708010|6291456|0.573520000000000|92304302|205281778
real-coreutils|GCX-y64|1762562420|6291456|9.740824999999999|368216232|6291456|0.581385000000000|104273220|205281778
real-coreutils|GCX-y128|1766501408|6291456|9.590737000000001|363844632|6291456|0.574258000000000|112935528|205281778
real-coreutils|GC2|2873982102|6291456|8.585875000000000|916356770|6291456|1.523510000000000|95228706|205281778
real-coreutils|GC4|2670936256|6291456|5.959869000000000|499621716|6291456|0.819121000000000|89057444|205281778
real-coreutils|GC8|2590754892|6291456|5.347473000000000|396509768|6291456|0.585305000000000|88586552|205281778
real-coreutils|GC16|2586947864|6291456|5.142996000000000|367192452|6291456|0.579130000000000|110589412|205281778
real-coreutils|GC32|2602930820|6291456|4.933649000000000|363669048|6291456|0.579301000000000|132726024|205281778
real-coreutils|GC64|2625639268|6291456|4.502151000000000|376866672|6291456|0.458907000000000|158752704|205281778
real-coreutils|GC128|2645421348|6291456|4.483978000000000|391764508|6291456|0.306193000000000|180057244|205281778
real-coreutils|GCIS-ef|1097141095|6291456|9.2254|1283894114|6291456|1.1512|12166666|205281778
real-coreutils|GCIS-s8b|1084494613|6291456|8.7081|558093450|6291456|1.4493|9658955|205281778
real-coreutils|REPAIR-PlainSlp_32Fblc|2470586352|3496|46.924417|14583008|1245728|1.528901|37901209|205281778
real-coreutils|REPAIR-PlainSlp_FblcFblc|2470586352|3496|46.924417|14583008|1245728|1.528901|32469739|205281778
real-coreutils|bzip2|7532469|6291456|8.8661|3678589|6291456|2.7836|32892028|205281778
