file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.2|GCX-y4|1048587730|6291456|5.437706000000000|504759554|6291456|0.443846000000000|85324642|104857600
pseudo-real-dblp.xml.0001.2|GCX-y8|978768365|6291456|5.302581000000000|317914233|6291456|0.276693000000000|38289449|104857600
pseudo-real-dblp.xml.0001.2|GCX-y16|909433918|6291456|4.977594000000000|187358422|6291456|0.188145000000000|12586654|104857600
pseudo-real-dblp.xml.0001.2|GCX-y32|881047991|6291456|4.867883000000000|157207395|6291456|0.183149000000000|14210439|104857600
pseudo-real-dblp.xml.0001.2|GCX-y64|872381023|6291456|4.617566000000000|152053640|6291456|0.127743000000000|27213767|104857600
pseudo-real-dblp.xml.0001.2|GCX-y128|871417286|6291456|4.552194000000000|144098190|6291456|0.138804000000000|29243334|104857600
pseudo-real-dblp.xml.0001.2|GC2|1468013974|6291456|3.809268000000000|420568406|6291456|0.694256000000000|1136878|104857600
pseudo-real-dblp.xml.0001.2|GC4|1363297528|6291456|2.603257000000000|210773728|6291456|0.260787000000000|1057728|104857600
pseudo-real-dblp.xml.0001.2|GC8|1311121048|6291456|2.290742000000000|158503092|6291456|0.145186000000000|1216020|104857600
pseudo-real-dblp.xml.0001.2|GC16|1285214304|6291456|2.276393000000000|132579656|6291456|0.108890000000000|1506808|104857600
pseudo-real-dblp.xml.0001.2|GC32|1272508272|6291456|2.220930000000000|120002740|6291456|0.091025000000000|2036308|104857600
pseudo-real-dblp.xml.0001.2|GC64|1266496112|6291456|2.196879000000000|114235776|6291456|0.078733000000000|2819792|104857600
pseudo-real-dblp.xml.0001.2|GC128|1263927728|6291456|2.061217000000000|111842336|6291456|0.070076000000000|3690608|104857600
pseudo-real-dblp.xml.0001.2|GCIS-ef|546102609|6291456|4.3477|645248028|6291456|0.4144|948495|104857600
pseudo-real-dblp.xml.0001.2|GCIS-s8b|546480617|6291456|4.0647|267484688|6291456|0.5524|690175|104857600
pseudo-real-dblp.xml.0001.2|REPAIR-PlainSlp_32Fblc|1261357844|3528|18.988124|1271776|3304|0.648437|3346507|104857600
pseudo-real-dblp.xml.0001.2|REPAIR-PlainSlp_FblcFblc|1261357844|3528|18.988124|1271776|3304|0.648437|2728477|104857600
pseudo-real-dblp.xml.0001.2|bzip2|7532495|6291456|5.1017|3678615|6291456|1.5311|13783769|104857600
