file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-rs.13|GCX-y4|1950729472|6291456|4.400107000000000|616383968|6291456|0.300120000000000|182880528|216747218
artificial-rs.13|GCX-y8|2022978600|6291456|5.097255000000000|656267028|6291456|0.550607000000000|78269924|216747218
artificial-rs.13|GCX-y16|1857838112|6291456|8.060142000000001|340742432|6291456|0.349441000000000|130196|216747218
artificial-rs.13|GCX-y32|1791782368|6291456|8.520493000000000|274731594|6291456|0.214130000000000|175508|216747218
artificial-rs.13|GCX-y64|1761952584|6291456|8.376420000000000|244949837|6291456|0.162268000000000|225068|216747218
artificial-rs.13|GCX-y128|1747753757|6291456|8.665951000000000|230838277|6291456|0.140619000000000|315413|216747218
artificial-rs.13|GC2|3034461390|6291456|3.399940000000000|867175706|6291456|1.221365000000000|185786|216747218
artificial-rs.13|GC4|2817714232|6291456|3.111324000000000|433680904|6291456|0.486887000000000|185736|216747218
artificial-rs.13|GC8|2709340812|6291456|3.251048000000000|325340728|6291456|0.277667000000000|219304|216747218
artificial-rs.13|GC16|2655154548|6291456|3.921993000000000|271227164|6291456|0.197016000000000|292604|216747218
artificial-rs.13|GC32|2628062916|6291456|4.368343000000000|244265208|6291456|0.156368000000000|423240|216747218
artificial-rs.13|GC64|2614522980|6291456|4.224002000000000|230993784|6291456|0.140435000000000|698568|216747218
artificial-rs.13|GC128|2607775140|6291456|4.665167000000000|225471232|6291456|0.132221000000000|1936720|216747218
artificial-rs.13|GCIS-ef|1126389439|6291456|2.9942|1414932858|6291456|0.7264|6896|216747218
artificial-rs.13|GCIS-s8b|1128209887|6291456|3.0009|455211186|6291456|0.7612|1195|216747218
artificial-rs.13|REPAIR-PlainSlp_32Fblc|2602330200|3480|10.355523|9664|3336|0.911657|1717|216747218
artificial-rs.13|REPAIR-PlainSlp_FblcFblc|2602330200|3480|10.355523|9664|3336|0.911657|1159|216747218
artificial-rs.13|bzip2|7532473|6291456|29.2791|3678593|6291456|2.7478|25980|216747218
