file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-para|GCX-y4||429265758
real-para|GCX-y8|3720378516|6291456|20.769340000000000|847365700|6291456|1.282654000000000|131913652|429265758
real-para|GCX-y16|3627603345|6291456|21.134360999999998|733828904|6291456|1.368120000000000|148457441|429265758
real-para|GCX-y32|3627603473|6291456|21.375868000000001|733828904|6291456|1.359371000000000|148457441|429265758
real-para|GCX-y64|3664192100|6291456|21.313040000000001|765773404|6291456|1.972114000000000|193409860|429265758
real-para|GCX-y128|3664192612|6291456|21.182338999999999|765773404|6291456|1.916838000000000|193409860|429265758
real-para|GC2|6009720992|6291456|14.238011999999999|1899135408|6291456|3.722044000000000|182071384|429265758
real-para|GC4|5580457712|6291456|11.841707000000000|1019499848|6291456|2.291768000000000|160967656|429265758
real-para|GC8|5366541956|6291456|10.919115000000000|765890872|6291456|1.184281000000000|121991656|429265758
real-para|GC16|5453748324|6291456|11.373260000000000|815701148|6291456|1.944945000000000|279118268|429265758
real-para|GC32|5494598020|6291456|10.714705000000000|814786480|6291456|1.724036000000000|331861888|429265758
real-para|GC64|5531481892|6291456|9.887779000000000|829845136|6291456|1.090468000000000|373746400|429265758
real-para|GC128|5552410020|6291456|9.656040000000001|840191164|6291456|0.678187000000000|397498684|429265758
real-para|GCIS-ef|2282139659|6291456|21.6552|2682086462|6291456|2.6312|24599324|429265758
real-para|GCIS-s8b|2261850089|6291456|20.5539|1107989286|6291456|3.0324|19424095|429265758
real-para|REPAIR-PlainSlp_32Fblc|5152919176|3480|71.872469|24760120|8768|3.455462|78649347|429265758
real-para|REPAIR-PlainSlp_FblcFblc|5152919176|3480|71.872469|24760120|8768|3.455462|69105925|429265758
real-para|bzip2|7532459|6291456|18.4260|3678579|6291456|8.7001|112233085|429265758
