file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-einstein.de.txt|GCX-y4|927595212|6291456|4.992550000000000|446524412|6291456|0.381581000000000|75486140|92758441
real-einstein.de.txt|GCX-y8|834970268|6291456|4.561971000000000|204455196|6291456|0.214580000000000|18929220|92758441
real-einstein.de.txt|GCX-y16|804373990|6291456|4.528178000000000|165395550|6291456|0.160048000000000|10789062|92758441
real-einstein.de.txt|GCX-y32|780476554|6291456|4.385089000000000|139701494|6291456|0.163471000000000|9830498|92758441
real-einstein.de.txt|GCX-y64|764926371|6291456|4.022882000000000|121232011|6291456|0.121143000000000|8936179|92758441
real-einstein.de.txt|GCX-y128|760225462|6291456|3.928231000000000|117275418|6291456|0.092492000000000|13594998|92758441
real-einstein.de.txt|GC2|1298624826|6291456|3.418311000000000|378430922|6291456|0.601633000000000|7396082|92758441
real-einstein.de.txt|GC4|1205999840|6291456|2.412526000000000|192654880|6291456|0.243226000000000|7137296|92758441
real-einstein.de.txt|GC8|1160352692|6291456|2.220693000000000|147869852|6291456|0.148646000000000|8731580|92758441
real-einstein.de.txt|GC16|1138921492|6291456|2.125817000000000|128110676|6291456|0.113755000000000|12162036|92758441
real-einstein.de.txt|GC32|1131368260|6291456|2.070459000000000|117719644|6291456|0.098616000000000|13365244|92758441
real-einstein.de.txt|GC64|1134882532|6291456|1.930697000000000|118008800|6291456|0.093113000000000|19448624|92758441
real-einstein.de.txt|GC128|1149844644|6291456|1.949574000000000|131328344|6291456|0.089268000000000|35662760|92758441
real-einstein.de.txt|GCIS-ef|481567275|6291456|3.6547|574591589|6291456|0.2937|315918|92758441
real-einstein.de.txt|GCIS-s8b|482904122|6291456|3.5293|235015345|6291456|0.5765|230369|92758441
real-einstein.de.txt|REPAIR-PlainSlp_32Fblc|1116560964|3528|17.728932|408728|5280|0.615944|1162775|92758441
real-einstein.de.txt|REPAIR-PlainSlp_FblcFblc|1116560964|3528|17.728932|408728|5280|0.615944|912329|92758441
real-einstein.de.txt|bzip2|7532481|6291456|4.6040|3678601|6291456|1.2234|4010045|92758441
