file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dna.001.1|GCX-y4|1048580522|6291456|4.075097000000000|504632178|6291456|0.411566000000000|85197266|104857600
pseudo-real-dna.001.1|GCX-y8|908795048|6291456|4.676363000000000|186983400|6291456|0.176218000000000|12211632|104857600
pseudo-real-dna.001.1|GCX-y16|887367604|6291456|5.016113000000000|180081875|6291456|0.201607000000000|28611764|104857600
pseudo-real-dna.001.1|GCX-y32|877146902|6291456|4.959827000000000|157353302|6291456|0.153923000000000|22527278|104857600
pseudo-real-dna.001.1|GCX-y64|863987428|6291456|4.990830000000000|133226644|6291456|0.133545000000000|13379292|104857600
pseudo-real-dna.001.1|GCX-y128|882316494|6291456|4.547054000000000|153125474|6291456|0.196322000000000|41025510|104857600
pseudo-real-dna.001.1|GC2|1468006766|6291456|2.749069000000000|423411922|6291456|0.662939000000000|3980538|104857600
pseudo-real-dna.001.1|GC4|1363150188|6291456|2.287497000000000|213373020|6291456|0.265953000000000|3657116|104857600
pseudo-real-dna.001.1|GC8|1311162936|6291456|2.395315000000000|161687584|6291456|0.157043000000000|4400560|104857600
pseudo-real-dna.001.1|GC16|1287152624|6291456|2.511051000000000|138274740|6291456|0.124006000000000|7201940|104857600
pseudo-real-dna.001.1|GC32|1275667408|6291456|2.406624000000000|127466504|6291456|0.111797000000000|9500120|104857600
pseudo-real-dna.001.1|GC64|1272234800|6291456|2.416426000000000|122480392|6291456|0.090230000000000|11064408|104857600
pseudo-real-dna.001.1|GC128|1274921648|6291456|2.360425000000000|123358204|6291456|0.079670000000000|15206524|104857600
pseudo-real-dna.001.1|GCIS-ef|554735535|6291456|4.4294|645369212|6291456|0.5823|4450705|104857600
pseudo-real-dna.001.1|GCIS-s8b|551217620|6291456|4.3511|261083376|6291456|0.6826|3324667|104857600
pseudo-real-dna.001.1|REPAIR-PlainSlp_32Fblc|1259417048|3528|30.218496|2096320|3416|0.866480|12822603|104857600
pseudo-real-dna.001.1|REPAIR-PlainSlp_FblcFblc|1259417048|3528|30.218496|2096320|3416|0.866480|10524285|104857600
pseudo-real-dna.001.1|bzip2|7532483|6291456|4.5951|3678603|6291456|2.1424|27385893|104857600
