file|algorithm|peak|stack|time|substring_size
artificial-rs.13|GCX-y4|183550601|6291456|0.001674074000000|1
artificial-rs.13|GCX-y8|78940045|6291456|0.001487879000000|1
artificial-rs.13|GCX-y16|800605|6291456|0.000942087000000|1
artificial-rs.13|GCX-y32|845821|6291456|0.000842438000000|1
artificial-rs.13|GCX-y64|895285|6291456|0.000717001000000|1
artificial-rs.13|GCX-y128|985582|6291456|0.000594927000000|1
artificial-rs.13|GC2|856531|6291456|0.001445750000000|1
artificial-rs.13|GC4|856145|6291456|0.000985936000000|1
artificial-rs.13|GC8|889569|6291456|0.000722520000000|1
artificial-rs.13|GC16|962821|6291456|0.000648475000000|1
artificial-rs.13|GC32|1093409|6291456|0.000593505000000|1
artificial-rs.13|GC64|1368737|6291456|0.000580061000000|1
artificial-rs.13|GC128|2606889|6291456|0.000587010000000|1
artificial-rs.13|PlainSlp_32Fblc|420302|0|0.0019|1
artificial-rs.13|PlainSlp_FblcFblc|419784|0|0.0025|1
artificial-rs.13|GCX-y4|183550601|6291456|0.001752978000000|10
artificial-rs.13|GCX-y8|78940045|6291456|0.001678349000000|10
artificial-rs.13|GCX-y16|800605|6291456|0.001122928000000|10
artificial-rs.13|GCX-y32|845821|6291456|0.000908887000000|10
artificial-rs.13|GCX-y64|895285|6291456|0.000714273000000|10
artificial-rs.13|GCX-y128|985582|6291456|0.000664494000000|10
artificial-rs.13|GC2|856531|6291456|0.002019145000000|10
artificial-rs.13|GC4|856145|6291456|0.001242062000000|10
artificial-rs.13|GC8|889569|6291456|0.000880740000000|10
artificial-rs.13|GC16|962821|6291456|0.000735175000000|10
artificial-rs.13|GC32|1093409|6291456|0.000636604000000|10
artificial-rs.13|GC64|1368737|6291456|0.000613102000000|10
artificial-rs.13|GC128|2606889|6291456|0.000609597000000|10
artificial-rs.13|PlainSlp_32Fblc|420305|0|0.0022|10
artificial-rs.13|PlainSlp_FblcFblc|419787|0|0.0030|10
artificial-rs.13|GCX-y4|183550601|6291456|0.002852020000000|100
artificial-rs.13|GCX-y8|78940045|6291456|0.003241298000000|100
artificial-rs.13|GCX-y16|800605|6291456|0.002259125000000|100
artificial-rs.13|GCX-y32|845821|6291456|0.001652063000000|100
artificial-rs.13|GCX-y64|895285|6291456|0.001340722000000|100
artificial-rs.13|GCX-y128|985582|6291456|0.001132554000000|100
artificial-rs.13|GC2|856531|6291456|0.004882038000000|100
artificial-rs.13|GC4|856145|6291456|0.002651330000000|100
artificial-rs.13|GC8|889569|6291456|0.001769295000000|100
artificial-rs.13|GC16|962821|6291456|0.001417853000000|100
artificial-rs.13|GC32|1093409|6291456|0.001123467000000|100
artificial-rs.13|GC64|1368737|6291456|0.001147675000000|100
artificial-rs.13|GC128|2606889|6291456|0.001089409000000|100
artificial-rs.13|PlainSlp_32Fblc|420308|0|0.0043|100
artificial-rs.13|PlainSlp_FblcFblc|419790|0|0.0076|100
artificial-rs.13|GCX-y4|183550601|6291456|0.011650510000000|1000
artificial-rs.13|GCX-y8|78940045|6291456|0.018259046000000|1000
artificial-rs.13|GCX-y16|800605|6291456|0.011096812000000|1000
artificial-rs.13|GCX-y32|845821|6291456|0.007395634000000|1000
artificial-rs.13|GCX-y64|895285|6291456|0.005969910000000|1000
artificial-rs.13|GCX-y128|985582|6291456|0.005597282000000|1000
artificial-rs.13|GC2|856531|6291456|0.030679681000000|1000
artificial-rs.13|GC4|856145|6291456|0.014113769000000|1000
artificial-rs.13|GC8|889569|6291456|0.009170327000000|1000
artificial-rs.13|GC16|962821|6291456|0.006776898000000|1000
artificial-rs.13|GC32|1093409|6291456|0.005479633000000|1000
artificial-rs.13|GC64|1368737|6291456|0.005265273000000|1000
artificial-rs.13|GC128|2606889|6291456|0.005223717000000|1000
artificial-rs.13|PlainSlp_32Fblc|420311|0|0.0257|1000
artificial-rs.13|PlainSlp_FblcFblc|419793|0|0.0517|1000
artificial-rs.13|GCX-y4|183550601|6291456|0.095099128000000|10000
artificial-rs.13|GCX-y8|78940045|6291456|0.157098835000000|10000
artificial-rs.13|GCX-y16|800605|6291456|0.094380751000000|10000
artificial-rs.13|GCX-y32|845821|6291456|0.061165735000000|10000
artificial-rs.13|GCX-y64|895285|6291456|0.050369883000000|10000
artificial-rs.13|GCX-y128|985582|6291456|0.049792031000000|10000
artificial-rs.13|GC2|856531|6291456|0.280657941000000|10000
artificial-rs.13|GC4|856145|6291456|0.126222652000000|10000
artificial-rs.13|GC8|889569|6291456|0.077932796000000|10000
artificial-rs.13|GC16|962821|6291456|0.058022440000000|10000
artificial-rs.13|GC32|1093409|6291456|0.048403909000000|10000
artificial-rs.13|GC64|1368737|6291456|0.044757494000000|10000
artificial-rs.13|GC128|2606889|6291456|0.044116407000000|10000
artificial-rs.13|PlainSlp_32Fblc|420314|0|0.2402|10000
artificial-rs.13|PlainSlp_FblcFblc|419796|0|0.4849|10000
artificial-rs.13|GCIS-ef|971596|6291456|0.0121|1
artificial-rs.13|GCIS-ef|971596|6291456|0.0151|10
artificial-rs.13|GCIS-ef|971596|6291456|0.0436|100
artificial-rs.13|GCIS-ef|971596|6291456|0.3261|1000
artificial-rs.13|GCIS-ef|971596|6291456|3.1633|10000
