file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-einstein.en.txt|GCX-y4|4676278260|6291456|26.174863999999999|2279889484|6291456|1.994387000000000|409378796|467626544
real-einstein.en.txt|GCX-y8|4208868804|6291456|24.703073000000000|1032913620|6291456|1.082182000000000|97651452|467626544
real-einstein.en.txt|GCX-y16|4009398131|6291456|23.285758999999999|772332887|6291456|0.777095000000000|37482039|467626544
real-einstein.en.txt|GCX-y32|3913749483|6291456|23.926935000000000|656298081|6291456|0.919336000000000|18616179|467626544
real-einstein.en.txt|GCX-y64|3840634768|6291456|21.089694000000001|581022560|6291456|0.585323000000000|19861256|467626544
real-einstein.en.txt|GCX-y128|3803238778|6291456|21.056387999999998|541598902|6291456|0.495079000000000|26001058|467626544
real-einstein.en.txt|GC2|6546780280|6291456|18.875295000000001|1888379256|6291456|3.231205000000000|17871952|467626544
real-einstein.en.txt|GC4|6079370776|6291456|13.117535000000000|952732544|6291456|1.265924000000000|17478640|467626544
real-einstein.en.txt|GC8|5846878560|6291456|11.741339999999999|723387340|6291456|0.779990000000000|21946924|467626544
real-einstein.en.txt|GC16|5733017504|6291456|11.335334000000000|615708208|6291456|0.585085000000000|31174240|467626544
real-einstein.en.txt|GC32|5681060932|6291456|10.945827000000000|566930596|6291456|0.510737000000000|40849732|467626544
real-einstein.en.txt|GC64|5667689892|6291456|10.177289000000000|541869640|6291456|0.445007000000000|45014424|467626544
real-einstein.en.txt|GC128|5690041252|6291456|10.218870000000001|555322064|6291456|0.453551000000000|73076000|467626544
real-einstein.en.txt|GCIS-ef|2426059247|6291456|23.4953|2903666084|6291456|1.5250|1046410|467626544
real-einstein.en.txt|GCIS-s8b|2426590828|6291456|22.4205|1201560584|6291456|2.8385|795537|467626544
real-einstein.en.txt|REPAIR-PlainSlp_32Fblc|5616043928|3480|95.433914|814024|40224|3.284406|2950963|467626544
real-einstein.en.txt|REPAIR-PlainSlp_FblcFblc|5616043928|3480|95.433914|814024|40224|3.284406|2380181|467626544
real-einstein.en.txt|bzip2|7532481|6291456|23.8648|3678601|6291456|6.0680|24157362|467626544
