file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-proteins.001.1|GCX-y4|1048581324|6291456|5.544657000000000|504902636|6291456|0.433743000000000|85467724|104857600
pseudo-real-proteins.001.1|GCX-y8|944155028|6291456|5.079431000000000|231295148|6291456|0.244388000000000|21570868|104857600
pseudo-real-proteins.001.1|GCX-y16|911475292|6291456|5.429672000000000|190649676|6291456|0.206003000000000|15877908|104857600
pseudo-real-proteins.001.1|GCX-y32|877585460|6291456|5.317987000000000|149295500|6291456|0.183859000000000|9475892|104857600
pseudo-real-proteins.001.1|GCX-y64|874228336|6291456|4.890006000000000|150719266|6291456|0.138707000000000|30317812|104857600
pseudo-real-proteins.001.1|GCX-y128|889967459|6291456|4.581079000000000|160860841|6291456|0.200620000000000|48635095|104857600
pseudo-real-proteins.001.1|GC2|1468007568|6291456|3.843153000000000|424624860|6291456|0.707476000000000|5193476|104857600
pseudo-real-proteins.001.1|GC4|1363581224|6291456|2.752907000000000|214473992|6291456|0.281768000000000|4758088|104857600
pseudo-real-proteins.001.1|GC8|1312471432|6291456|2.357749000000000|163257600|6291456|0.173855000000000|5970576|104857600
pseudo-real-proteins.001.1|GC16|1287133568|6291456|2.480094000000000|138287172|6291456|0.125779000000000|7214372|104857600
pseudo-real-proteins.001.1|GC32|1275678512|6291456|2.427787000000000|127498888|6291456|0.110138000000000|9532504|104857600
pseudo-real-proteins.001.1|GC64|1272295664|6291456|2.347950000000000|122544856|6291456|0.092083000000000|11128872|104857600
pseudo-real-proteins.001.1|GC128|1275051440|6291456|2.228837000000000|123487996|6291456|0.080271000000000|15336316|104857600
pseudo-real-proteins.001.1|GCIS-ef|558365601|6291456|4.9615|666003040|6291456|0.5945|5103628|104857600
pseudo-real-proteins.001.1|GCIS-s8b|553191429|6291456|4.7398|286539808|6291456|0.8174|3845435|104857600
pseudo-real-proteins.001.1|REPAIR-PlainSlp_32Fblc|1261505480|3480|24.699357|2535848|3400|0.817809|14287043|104857600
pseudo-real-proteins.001.1|REPAIR-PlainSlp_FblcFblc|1261505480|3480|24.699357|2535848|3400|0.817809|11745861|104857600
pseudo-real-proteins.001.1|bzip2|7532493|6291456|4.8720|3678613|6291456|2.2913|42560201|104857600
