file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-english.001.2|GCX-y4|1048588290|6291456|5.611940000000000|504924130|6291456|0.450923000000000|85489218|104857600
pseudo-real-english.001.2|GCX-y8|944073192|6291456|4.992010000000000|231231936|6291456|0.245259000000000|21507656|104857600
pseudo-real-english.001.2|GCX-y16|911315488|6291456|5.411386000000000|200564456|6291456|0.223234000000000|25792688|104857600
pseudo-real-english.001.2|GCX-y32|896704008|6291456|5.188774000000000|186515224|6291456|0.220845000000000|49384516|104857600
pseudo-real-english.001.2|GCX-y64|921706864|6291456|5.106118000000000|199214562|6291456|0.322709000000000|78813108|104857600
pseudo-real-english.001.2|GCX-y128|949285706|6291456|4.775988000000000|220409040|6291456|0.276008000000000|108183294|104857600
pseudo-real-english.001.2|GC2|1468014534|6291456|3.839021000000000|424558258|6291456|0.743906000000000|5126874|104857600
pseudo-real-english.001.2|GC4|1363499388|6291456|2.720184000000000|214416724|6291456|0.277499000000000|4700820|104857600
pseudo-real-english.001.2|GC8|1312282448|6291456|2.393206000000000|163075784|6291456|0.170691000000000|5788760|104857600
pseudo-real-english.001.2|GC16|1287166688|6291456|2.444365000000000|138328084|6291456|0.123513000000000|7255284|104857600
pseudo-real-english.001.2|GC32|1275706896|6291456|2.555816000000000|127531224|6291456|0.106450000000000|9564840|104857600
pseudo-real-english.001.2|GC64|1272320176|6291456|2.273041000000000|122569512|6291456|0.092125000000000|11153528|104857600
pseudo-real-english.001.2|GC128|1275079216|6291456|2.292072000000000|123515772|6291456|0.083691000000000|15364092|104857600
pseudo-real-english.001.2|GCIS-ef|558170850|6291456|5.2591|660572568|6291456|0.6540|5101819|104857600
pseudo-real-english.001.2|GCIS-s8b|553052869|6291456|5.0624|283767776|6291456|0.8108|3833011|104857600
pseudo-real-english.001.2|REPAIR-PlainSlp_32Fblc|1262496436|3512|22.861994|5930336|3336|0.966148|17167161|104857600
pseudo-real-english.001.2|REPAIR-PlainSlp_FblcFblc|1262496436|3512|22.861994|5930336|3336|0.966148|14395211|104857600
pseudo-real-english.001.2|bzip2|7532491|6291456|4.4938|3678611|6291456|2.4109|39135916|104857600
