file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.1|GCX-y4|1048587730|6291456|5.584983000000000|504759410|6291456|0.438421000000000|85324498|104857600
pseudo-real-dblp.xml.0001.1|GCX-y8|978747551|6291456|5.141669000000000|317497483|6291456|0.273223000000000|37872699|104857600
pseudo-real-dblp.xml.0001.1|GCX-y16|909332680|6291456|4.961798000000000|186253456|6291456|0.181775000000000|11481688|104857600
pseudo-real-dblp.xml.0001.1|GCX-y32|880127346|6291456|4.818853000000000|155380654|6291456|0.179000000000000|12383698|104857600
pseudo-real-dblp.xml.0001.1|GCX-y64|868961803|6291456|4.441938000000000|148010268|6291456|0.124834000000000|23170395|104857600
pseudo-real-dblp.xml.0001.1|GCX-y128|864664106|6291456|4.456066000000000|137032930|6291456|0.111987000000000|22178074|104857600
pseudo-real-dblp.xml.0001.1|GC2|1468013974|6291456|3.889568000000000|420567958|6291456|0.690458000000000|1136430|104857600
pseudo-real-dblp.xml.0001.1|GC4|1363297348|6291456|2.610244000000000|210773300|6291456|0.263705000000000|1057300|104857600
pseudo-real-dblp.xml.0001.1|GC8|1311120880|6291456|2.327706000000000|158502724|6291456|0.148155000000000|1215652|104857600
pseudo-real-dblp.xml.0001.1|GC16|1285214080|6291456|2.382645000000000|132579208|6291456|0.103505000000000|1506360|104857600
pseudo-real-dblp.xml.0001.1|GC32|1272507984|6291456|2.365428000000000|120001972|6291456|0.089833000000000|2035540|104857600
pseudo-real-dblp.xml.0001.1|GC64|1266495984|6291456|2.271862000000000|114235392|6291456|0.078607000000000|2819408|104857600
pseudo-real-dblp.xml.0001.1|GC128|1263927344|6291456|2.159196000000000|111841952|6291456|0.069899000000000|3690224|104857600
pseudo-real-dblp.xml.0001.1|GCIS-ef|546095166|6291456|4.2558|645044824|6291456|0.4062|947924|104857600
pseudo-real-dblp.xml.0001.1|GCIS-s8b|546478822|6291456|4.0112|267389912|6291456|0.5430|690039|104857600
pseudo-real-dblp.xml.0001.1|REPAIR-PlainSlp_32Fblc|1260603736|3480|19.750763|760760|3320|0.623866|2942103|104857600
pseudo-real-dblp.xml.0001.1|REPAIR-PlainSlp_FblcFblc|1260603736|3480|19.750763|760760|3320|0.623866|2357961|104857600
pseudo-real-dblp.xml.0001.1|bzip2|7532495|6291456|5.1526|3678615|6291456|1.4049|11563226|104857600
