file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
pseudo-real-dblp.xml.0001.2|GCX-y2|1048587690|6291456|3.626752000000000|491536280|6291456|0.212622000000000|176954474|104857600
pseudo-real-dblp.xml.0001.2|GCX-y4|978768301|6291456|6.086231000000000|282611785|6291456|0.445056000000000|2986609|104857600
pseudo-real-dblp.xml.0001.2|GCX-y8|900321194|6291456|4.672593000000000|186311569|6291456|0.186399000000000|21526158|104857600
pseudo-real-dblp.xml.0001.2|GCX-y16|874163272|6291456|4.671697000000000|148936990|6291456|0.152812000000000|16108204|104857600
pseudo-real-dblp.xml.0001.2|GCX-y32|878262957|6291456|4.624866000000000|153389419|6291456|0.178334000000000|34991681|104857600
pseudo-real-dblp.xml.0001.2|GC2|1468013974|6291456|3.906865000000000|420568406|6291456|0.681299000000000|1136878|104857600
pseudo-real-dblp.xml.0001.2|GC4|1363297528|6291456|2.551246000000000|210773728|6291456|0.259598000000000|1057728|104857600
pseudo-real-dblp.xml.0001.2|GC8|1311121048|6291456|2.324409000000000|158503092|6291456|0.142864000000000|1216020|104857600
pseudo-real-dblp.xml.0001.2|GC16|1285214304|6291456|2.328684000000000|132579656|6291456|0.108206000000000|1506808|104857600
pseudo-real-dblp.xml.0001.2|GC32|1272508272|6291456|2.353098000000000|120002740|6291456|0.088559000000000|2036308|104857600
pseudo-real-dblp.xml.0001.2|GC64|1266496112|6291456|2.171383000000000|114235776|6291456|0.079707000000000|2819792|104857600
pseudo-real-dblp.xml.0001.2|GC128|1263927728|6291456|2.113104000000000|111842336|6291456|0.065789000000000|3690608|104857600
pseudo-real-dblp.xml.0001.2|GCIS-ef|546102609|6291456|4.1011|645248028|6291456|0.4125|948495|104857600
pseudo-real-dblp.xml.0001.2|GCIS-s8b|546480601|6291456|4.0416|690175|104857600
pseudo-real-dblp.xml.0001.2|REPAIR-PlainSlp_32Fblc|1261357844|3496|18.980056|1271776|3320|0.623878||3346507
pseudo-real-dblp.xml.0001.2|REPAIR-PlainSlp_FblcFblc|1261357844|3496|18.980056|1271776|3320|0.623878||2728477
pseudo-real-dblp.xml.0001.2|7zip|-|-|7.3954|-|-|0.1330|196794|104857600
